rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
56,tempest_ferry@26b5aa1,tempest_ferry,26b5aa1,4914,2823,2,2089,0.5747,0.585212,101.7,0.585212,-0.07761,-0.256507,0.0,-1.919593,27,29
57,undertow_1ac7ac4@da3fd8a,undertow_1ac7ac4,da3fd8a,4914,2556,0,2358,0.5201,0.57063,99.1,0.57063,0.868984,-0.619438,0.0,-2.146581,42,15
58,autistimusprime@ecd4d24,autistimusprime,ecd4d24,4914,2975,6,1933,0.606,0.566832,98.5,0.566832,-0.752442,-0.480548,0.0,-2.785011,61,-3
59,tempest_fast@eb1f0f3,tempest_fast,eb1f0f3,4914,2715,1,2198,0.5526,0.477923,83.0,0.477923,-0.066802,-0.290095,0.0,-1.919593,27,32
60,tempest_blindfire@fdc1e1f,tempest_blindfire,fdc1e1f,4914,2720,1,2193,0.5536,0.471934,82.0,0.471934,-0.097309,-0.290315,0.0,-1.919593,27,33
61,v233_g@9713344,v233_g,9713344,4914,2416,0,2498,0.4917,0.467696,81.2,0.467696,1.293638,-0.803097,0.0,-2.146581,42,19
62,tempest_frontier@fdc1e1f,tempest_frontier,fdc1e1f,4914,2732,3,2179,0.5563,0.459066,79.7,0.459066,-0.109584,-0.398488,0.0,-2.146581,42,20
63,tempest@da3fd8a,tempest,da3fd8a,4914,2700,1,2213,0.5496,0.453142,78.7,0.453142,-0.07208,-0.279116,0.0,-1.919593,27,36
64,tempest_outer@fdc1e1f,tempest_outer,fdc1e1f,4914,2704,1,2209,0.5504,0.445826,77.4,0.445826,-0.043996,-0.306739,0.0,-1.72551,21,43
65,tempest_picket@fdc1e1f,tempest_picket,fdc1e1f,4914,2727,3,2184,0.5553,0.435481,75.7,0.435481,-0.149481,-0.313837,0.0,-2.146581,42,23
66,vanguard@da3fd8a,vanguard,da3fd8a,4914,2437,0,2477,0.4959,0.428417,74.4,0.428417,1.059514,-0.912029,0.0,-3.320228,75,-9
67,pantheon_puppet@5a92113,pantheon_puppet,5a92113,4914,2688,0,2226,0.547,0.388789,67.5,0.388789,-0.301795,-0.226272,0.0,-1.919593,27,40
68,mistral@ba943b9,mistral,ba943b9,4914,2564,2,2348,0.522,0.29944,52.0,0.29944,0.2467,-0.515818,0.0,-1.72551,21,47
69,mistral_fast@26b5aa1,mistral_fast,26b5aa1,4914,2569,2,2343,0.523,0.291771,50.7,0.291771,0.210394,-0.504529,0.0,-1.72551,21,48
70,tempest_reinforcements@87724ec,tempest_reinforcements,87724ec,4914,2468,1,2445,0.5023,0.216583,37.6,0.216583,0.224246,-0.35608,0.0,-1.919593,27,43
71,v233_f@9713344,v233_f,9713344,4914,2254,0,2660,0.4587,0.185082,32.2,0.185082,1.474294,-0.937572,0.0,-2.785011,61,10
72,undertow@9713344,undertow,9713344,4914,2317,1,2596,0.4716,0.139608,24.3,0.139608,1.038023,-0.811409,0.0,-2.146581,42,30
73,e_final@9e77076,e_final,9e77076,4914,2332,0,2582,0.4746,-0.017689,-3.1,-0.017689,0.188265,-0.448566,0.0,-2.785011,61,12
74,v233_e@9713344,v233_e,9713344,4914,2132,0,2782,0.4339,-0.180222,-31.3,-0.180222,0.771129,-0.451846,0.0,-2.785011,61,13
75,uw_v2@9713344,uw_v2,9713344,4914,2199,0,2715,0.4475,-0.191261,-33.2,-0.191261,0.390503,-0.426004,0.0,-2.785011,61,14
76,casemate_oracle@902be71,casemate_oracle,902be71,4914,2265,0,2649,0.4609,-0.240663,-41.8,-0.240663,-0.600241,-0.046269,0.0,-4.442651,85,-9
77,jonbot@da3fd8a,jonbot,da3fd8a,4914,2189,0,2725,0.4455,-0.290265,-50.4,-0.290265,-0.253118,-0.03212,0.0,-3.320228,75,2
78,v233_c@9713344,v233_c,9713344,4914,1922,1,2991,0.3912,-0.760834,-132.2,-0.760834,0.240409,-0.638501,0.0,-2.785011,61,17
79,v233_b@9713344,v233_b,9713344,4914,1881,1,3032,0.3829,-0.77068,-133.9,-0.77068,0.242468,-0.542617,0.0,-3.320228,75,4
80,v233_d@9713344,v233_d,9713344,4914,1839,0,3075,0.3742,-0.882524,-153.3,-0.882524,0.426514,-0.58698,0.0,-3.320228,75,5
81,e_t4l7@9e77076,e_t4l7,9e77076,4914,1654,0,3260,0.3366,-1.007828,-175.1,-1.007828,1.677085,0.796095,0.0,-3.320228,75,6
82,jonbot_190003d@da3fd8a,jonbot_190003d,da3fd8a,4914,1643,0,3271,0.3344,-1.043652,-181.3,-1.043652,-0.080122,0.153951,0.0,-4.442651,85,-3
83,strategist@2a19238,strategist,2a19238,4914,1393,15,3506,0.285,-1.657685,-288.0,-1.657685,0.278188,0.65072,0.0,-4.442651,85,-2
84,e_condc@6db8844,e_condc,6db8844,4914,1359,0,3555,0.2766,-1.687388,-293.1,-1.687388,0.670809,0.886592,0.0,-4.442651,85,-1
85,e_harc@6db8844,e_harc,6db8844,4914,1327,1,3586,0.2701,-1.726623,-299.9,-1.726623,0.466246,0.884845,0.0,-4.442651,85,0
86,e_post2@4a95297,e_post2,4a95297,4914,1228,0,3686,0.2499,-1.774807,-308.3,-1.774807,0.255326,0.959307,0.0,-4.442651,85,1
87,e9cand@9e77076,e9cand,9e77076,4914,1216,0,3698,0.2475,-1.787607,-310.5,-1.787607,0.265998,0.98746,0.0,-4.442651,85,2
88,tempest_sentinel@fdc1e1f,tempest_sentinel,fdc1e1f,4914,1221,4,3689,0.2489,-1.838233,-319.3,-1.838233,0.648682,0.163195,0.0,-4.442651,85,3
89,v233_a@9713344,v233_a,9713344,4914,1289,2,3623,0.2625,-1.883137,-327.1,-1.883137,0.564874,0.11185,0.0,-4.442651,85,4
90,pantheon_clone@daf0de0,pantheon_clone,daf0de0,4914,1136,0,3778,0.2312,-1.911971,-332.1,-1.911971,-0.361196,-0.05911,0.0,-4.442651,85,5
91,uw_v1@9713344,uw_v1,9713344,4914,1209,0,3705,0.246,-1.996022,-346.7,-1.996022,0.357577,0.083916,0.0,-4.442651,85,6
92,hardshell@2a19238,hardshell,2a19238,4914,842,15,4057,0.1729,-2.280595,-396.2,-2.280595,-0.088815,1.013951,0.0,-3.320228,75,17
93,turtle@9713344,turtle,9713344,4914,899,17,3998,0.1847,-2.432809,-422.6,-2.432809,0.358586,0.805326,0.0,-4.442651,85,8
94,nemesis@9713344,nemesis,9713344,4914,793,0,4121,0.1614,-2.437472,-423.4,-2.437472,0.216402,0.922407,0.0,-3.320228,75,19
95,casemate@902be71,casemate,902be71,4914,842,0,4072,0.1713,-2.452833,-426.1,-2.452833,0.368096,0.681216,0.0,-4.442651,85,10
96,vg_v4@9713344,vg_v4,9713344,4914,851,16,4047,0.1748,-2.506108,-435.4,-2.506108,0.387501,0.621879,0.0,-4.442651,85,11
97,vg_v7@9713344,vg_v7,9713344,4914,850,16,4048,0.1746,-2.508507,-435.8,-2.508507,0.32134,0.608339,0.0,-4.442651,85,12
98,vg_v5@9713344,vg_v5,9713344,4914,880,16,4018,0.1807,-2.52409,-438.5,-2.52409,0.468862,0.634823,0.0,-4.442651,85,13
99,reaver@9713344,reaver,9713344,4914,761,19,4134,0.1568,-2.539807,-441.2,-2.539807,0.382033,0.763391,0.0,-3.320228,75,24
