rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
53,tempest_blindfire@fdc1e1f,tempest_blindfire,fdc1e1f,4494,2563,1,1930,0.5704,0.576865,100.2,0.576865,0.192299,0.236192,0.0,-2.423538,47,6
54,tempest_fast@eb1f0f3,tempest_fast,eb1f0f3,4494,2558,1,1935,0.5693,0.572454,99.4,0.572454,0.181502,0.231524,0.0,-2.423538,47,7
55,tempest@da3fd8a,tempest,da3fd8a,4494,2545,1,1948,0.5664,0.558228,97.0,0.558228,0.16331,0.230047,0.0,-2.423538,47,8
56,tempest_frontier@fdc1e1f,tempest_frontier,fdc1e1f,4494,2576,3,1915,0.5735,0.558188,97.0,0.558188,0.238333,0.329352,0.0,-2.146581,35,21
57,tempest_outer@fdc1e1f,tempest_outer,fdc1e1f,4494,2544,1,1949,0.5662,0.538321,93.5,0.538321,0.167103,0.28149,0.0,-2.146581,35,22
58,tempest_picket@fdc1e1f,tempest_picket,fdc1e1f,4494,2570,3,1921,0.5722,0.535031,92.9,0.535031,0.261077,0.264792,0.0,-2.146581,35,23
59,vanguard@da3fd8a,vanguard,da3fd8a,4494,2289,0,2205,0.5093,0.531779,92.4,0.531779,-0.944132,1.056244,0.0,-2.423538,47,12
60,v233_g@9713344,v233_g,9713344,4494,2253,0,2241,0.5013,0.524193,91.1,0.524193,-1.118013,1.05099,0.0,-1.72551,19,41
61,mistral_fast@26b5aa1,mistral_fast,26b5aa1,4494,2410,2,2082,0.5365,0.377352,65.6,0.377352,-0.015179,0.582115,0.0,-1.72551,19,42
62,mistral@ba943b9,mistral,ba943b9,4494,2402,2,2090,0.5347,0.369157,64.1,0.369157,-0.024172,0.57706,0.0,-1.72551,19,43
63,tempest_reinforcements@87724ec,tempest_reinforcements,87724ec,4494,2307,1,2186,0.5135,0.289955,50.4,0.289955,-0.096578,0.376931,0.0,-1.55463,16,47
64,v233_f@9713344,v233_f,9713344,4494,2103,0,2391,0.468,0.230554,40.1,0.230554,-1.258118,1.203522,0.0,-1.919593,30,34
65,undertow@9713344,undertow,9713344,4494,2151,1,2342,0.4787,0.160816,27.9,0.160816,-0.759813,0.996839,0.0,-2.146581,35,30
66,e_final@9e77076,e_final,9e77076,4494,2199,0,2295,0.4893,0.075229,13.1,0.075229,-0.074422,0.410456,0.0,-2.785011,63,3
67,casemate_oracle@902be71,casemate_oracle,902be71,4494,2133,0,2361,0.4746,-0.121713,-21.1,-0.121713,0.556787,-0.139235,0.0,-2.785011,63,4
68,v233_e@9713344,v233_e,9713344,4494,1981,0,2513,0.4408,-0.131972,-22.9,-0.131972,-0.641678,0.601748,0.0,-2.423538,47,21
69,uw_v2@9713344,uw_v2,9713344,4494,2054,0,2440,0.4571,-0.132833,-23.1,-0.132833,-0.249039,0.452032,0.0,-2.146581,35,34
70,jonbot@da3fd8a,jonbot,da3fd8a,4494,2069,0,2425,0.4604,-0.175126,-30.4,-0.175126,0.256846,-0.107578,0.0,-3.320228,71,-1
71,v233_c@9713344,v233_c,9713344,4494,1791,1,2702,0.3986,-0.726551,-126.2,-0.726551,0.035817,0.710386,0.0,-2.423538,47,24
72,v233_b@9713344,v233_b,9713344,4494,1753,1,2740,0.3902,-0.726593,-126.2,-0.726593,-0.025257,0.600966,0.0,-2.423538,47,25
73,v233_d@9713344,v233_d,9713344,4494,1716,0,2778,0.3818,-0.84664,-147.1,-0.84664,-0.185454,0.7026,0.0,-2.423538,47,26
74,jonbot_190003d@da3fd8a,jonbot_190003d,da3fd8a,4494,1542,0,2952,0.3431,-0.930542,-161.7,-0.930542,-0.019987,-0.278454,0.0,-4.442651,75,-1
75,e_t4l7@9e77076,e_t4l7,9e77076,4494,1516,0,2978,0.3373,-1.008262,-175.2,-1.008262,-1.916431,-0.576834,0.0,-4.442651,75,0
76,e_condc@6db8844,e_condc,6db8844,4494,1249,0,3245,0.2779,-1.639063,-284.7,-1.639063,-0.928359,-0.895312,0.0,-4.442651,75,1
77,e_harc@6db8844,e_harc,6db8844,4494,1226,1,3267,0.2729,-1.678325,-291.6,-1.678325,-0.668658,-0.934946,0.0,-4.442651,75,2
78,e_post2@4a95297,e_post2,4a95297,4494,1132,0,3362,0.2519,-1.728143,-300.2,-1.728143,-0.47314,-1.03755,0.0,-4.442651,75,3
79,e9cand@9e77076,e9cand,9e77076,4494,1122,0,3372,0.2497,-1.74012,-302.3,-1.74012,-0.491774,-1.061362,0.0,-4.442651,75,4
80,tempest_sentinel@fdc1e1f,tempest_sentinel,fdc1e1f,4494,1136,4,3354,0.2532,-1.758873,-305.5,-1.758873,-0.689273,-0.12543,0.0,-4.442651,75,5
81,v233_a@9713344,v233_a,9713344,4494,1195,2,3297,0.2661,-1.836128,-319.0,-1.836128,-0.535022,-0.090412,0.0,-4.442651,75,6
82,pantheon_clone@daf0de0,pantheon_clone,daf0de0,4494,1052,0,3442,0.2341,-1.847499,-320.9,-1.847499,0.438241,-0.009549,0.0,-4.442651,75,7
83,uw_v1@9713344,uw_v1,9713344,4494,1126,0,3368,0.2506,-1.914244,-332.5,-1.914244,-0.309368,-0.130021,0.0,-4.442651,75,8
84,turtle@9713344,turtle,9713344,4494,835,17,3642,0.1877,-2.386826,-414.6,-2.386826,-0.494788,-0.817603,0.0,-4.442651,75,9
85,casemate@902be71,casemate,902be71,4494,769,0,3725,0.1711,-2.430431,-422.2,-2.430431,-0.467177,-0.649216,0.0,-4.442651,75,10
86,nemesis@9713344,nemesis,9713344,4494,727,0,3767,0.1618,-2.450392,-425.7,-2.450392,-0.238582,-0.872637,0.0,-3.320228,71,15
87,vg_v7@9713344,vg_v7,9713344,4494,784,16,3694,0.1762,-2.464947,-428.2,-2.464947,-0.378498,-0.623822,0.0,-4.442651,75,12
88,vg_v4@9713344,vg_v4,9713344,4494,786,16,3692,0.1767,-2.465435,-428.3,-2.465435,-0.46126,-0.611829,0.0,-4.442651,75,13
89,vg_v5@9713344,vg_v5,9713344,4494,816,16,3662,0.1834,-2.480206,-430.9,-2.480206,-0.558304,-0.60976,0.0,-4.442651,75,14
90,riptide@9713344,riptide,9713344,4494,773,0,3721,0.172,-2.519651,-437.7,-2.519651,-0.521508,-0.66594,0.0,-4.442651,75,15
91,vg_v2@9713344,vg_v2,9713344,4494,792,16,3686,0.178,-2.526329,-438.9,-2.526329,-0.620869,-0.603739,0.0,-4.442651,75,16
92,baiter@9713344,baiter,9713344,4494,757,16,3721,0.1702,-2.540422,-441.3,-2.540422,-0.57814,-0.697107,0.0,-4.442651,75,17
93,vg_v6@9713344,vg_v6,9713344,4494,769,16,3709,0.1729,-2.543248,-441.8,-2.543248,-0.543649,-0.666184,0.0,-4.442651,75,18
94,reaver@9713344,reaver,9713344,4494,697,19,3778,0.1572,-2.544733,-442.1,-2.544733,-0.354656,-0.678281,0.0,-3.320228,71,23
95,vg_v3@9713344,vg_v3,9713344,4494,764,16,3714,0.1718,-2.548618,-442.7,-2.548618,-0.599405,-0.670053,0.0,-4.442651,75,20
96,jonbot@9713344,jonbot,9713344,4494,707,1,3786,0.1574,-2.696149,-468.4,-2.696149,-0.442641,-0.668143,0.0,-4.442651,75,21
97,vg_v1@9713344,vg_v1,9713344,4494,645,1,3848,0.1436,-2.696949,-468.5,-2.696949,-0.416354,-0.780769,0.0,-4.442651,75,22
98,siege_v2@9713344,siege_v2,9713344,4494,596,19,3879,0.1347,-2.77382,-481.9,-2.77382,-0.257056,-0.842161,0.0,-4.442651,75,23
99,titanium_v1@9713344,titanium_v1,9713344,4494,615,0,3879,0.1368,-2.826136,-491.0,-2.826136,-0.451502,-0.933909,0.0,-4.442651,75,24
100,attack_wave_v1@9713344,attack_wave_v1,9713344,4494,558,27,3909,0.1272,-2.849797,-495.1,-2.849797,-0.289367,-0.954937,0.0,-4.442651,75,25
101,frontier_v1@9713344,frontier_v1,9713344,4494,510,4,3980,0.1139,-2.882961,-500.8,-2.882961,-0.124035,-0.934219,0.0,-4.442651,75,26
102,frontier_v2@9713344,frontier_v2,9713344,4494,541,4,3949,0.1208,-2.89494,-502.9,-2.89494,-0.23358,-0.892172,0.0,-4.442651,75,27
103,siege_v1@9713344,siege_v1,9713344,4494,515,26,3953,0.1175,-2.896833,-503.2,-2.896833,-0.172335,-0.958862,0.0,-4.442651,75,28
104,claude_challenger_3@fdc1e1f,claude_challenger_3,fdc1e1f,4494,476,55,3963,0.112,-2.963775,-514.9,-2.963775,-0.390579,-0.979253,0.0,-4.442651,75,29
105,opponent_luc@e83a42c,opponent_luc,e83a42c,4494,545,53,3896,0.1272,-2.969158,-515.8,-2.969158,-0.499346,-0.739051,0.0,-4.442651,75,30
106,claude_challenger_2@fdc1e1f,claude_challenger_2,fdc1e1f,4494,472,56,3966,0.1113,-2.977822,-517.3,-2.977822,-0.405799,-0.983181,0.0,-4.442651,75,31
107,claude_challenger_1@fdc1e1f,claude_challenger_1,fdc1e1f,4494,475,56,3963,0.1119,-3.075356,-534.2,-3.075356,-0.442058,-0.751426,0.0,-4.442651,75,32
108,lockin@9713344,lockin,9713344,4494,444,48,4002,0.1041,-3.104608,-539.3,-3.104608,-0.34573,-0.951992,0.0,-4.442651,75,33
