rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
67,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,7752,3591,42,4119,0.4659,-0.099017,-17.2,-0.099017,-0.086639,0.500809,0.0,-1.35017,88,-21
68,vidar_g_cap6@8b87da5,vidar_g_cap6,8b87da5,7752,3553,35,4164,0.4606,-0.117431,-20.4,-0.117431,-0.655478,0.086676,0.0,-1.214853,75,-7
69,vidar_nodenial@1b7a73a,vidar_nodenial,1b7a73a,7752,3548,35,4169,0.4599,-0.119931,-20.8,-0.119931,-0.67113,0.136303,0.0,-1.214853,75,-6
70,vidar_guard1@1b7a73a,vidar_guard1,1b7a73a,7752,3464,45,4243,0.4498,-0.135297,-23.5,-0.135297,-0.645164,-0.228783,0.0,-1.210366,73,-3
71,vidar_g_relay2@8b87da5,vidar_g_relay2,8b87da5,7752,3519,35,4198,0.4562,-0.141632,-24.6,-0.141632,-0.704152,0.038121,0.0,-0.960363,65,6
72,vidar_norelay@1b7a73a,vidar_norelay,1b7a73a,7752,3412,35,4305,0.4424,-0.180817,-31.4,-0.180817,-0.628525,-0.1278,0.0,-1.345979,86,-14
73,prospect_rushonly@bf9b3e3,prospect_rushonly,bf9b3e3,7752,3397,19,4336,0.4394,-0.186814,-32.5,-0.186814,0.23241,-0.19571,0.0,-1.302919,81,-8
74,vanguard_1e88ae8@90fc9f3,vanguard_1e88ae8,90fc9f3,7752,3308,0,4444,0.4267,-0.186986,-32.5,-0.186986,0.194061,-0.705687,0.0,-1.257771,77,-3
75,vidar@1b7a73a,vidar,1b7a73a,7752,3409,35,4308,0.442,-0.192859,-33.5,-0.192859,-0.568013,-0.071243,0.0,-1.345979,86,-11
76,undertow@fdc1e1f,undertow,fdc1e1f,7752,3314,0,4438,0.4275,-0.209822,-36.4,-0.209822,-0.035239,-0.372925,0.0,-1.097723,69,7
77,spar_mender@d5b46bc,spar_mender,d5b46bc,7788,3410,65,4313,0.442,-0.226293,-39.3,-0.226293,0.048317,0.535828,0.0,-1.518844,95,-18
78,vidar_guardgun@1b7a73a,vidar_guardgun,1b7a73a,7752,3323,19,4410,0.4299,-0.233647,-40.6,-0.233647,-0.524845,-0.299133,0.0,-1.551391,98,-20
79,vidar@544eeb3,vidar,544eeb3,7752,3338,36,4378,0.4329,-0.234172,-40.7,-0.234172,-0.631568,-0.090994,0.0,-1.35108,89,-10
80,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,7752,3264,0,4488,0.4211,-0.247953,-43.1,-0.247953,0.071991,-0.40745,0.0,-1.10794,71,9
81,janus@8a1e7a1,janus,8a1e7a1,7752,3277,19,4456,0.424,-0.255765,-44.4,-0.255765,0.193806,-0.269397,0.0,-1.267445,78,3
82,prospect@bf9b3e3,prospect,bf9b3e3,7752,3278,19,4455,0.4241,-0.260489,-45.3,-0.260489,0.168674,-0.154147,0.0,-1.177772,72,10
83,warden_walk@e55aab5,warden_walk,e55aab5,7752,3222,13,4517,0.4165,-0.310485,-53.9,-0.310485,-0.28074,-0.34171,0.0,-0.94942,64,19
84,heimdall@daf0de0,heimdall,daf0de0,7752,3168,15,4569,0.4096,-0.337554,-58.6,-0.337554,-0.26077,-0.142877,0.0,-1.333746,84,0
85,odin@38e1456,odin,38e1456,7752,3145,4,4603,0.406,-0.345452,-60.0,-0.345452,-0.111427,-0.396945,0.0,-1.214717,74,11
86,vidar_nogun@1b7a73a,vidar_nogun,1b7a73a,7752,3131,63,4558,0.408,-0.351056,-61.0,-0.351056,-0.435947,-0.239663,0.0,-1.389966,92,-6
87,vidar2@544eeb3,vidar2,544eeb3,7752,3096,56,4600,0.403,-0.358825,-62.3,-0.358825,-0.265321,-0.525319,0.0,-1.295839,80,7
88,vigil@e267eeb,vigil,e267eeb,7752,3086,22,4644,0.3995,-0.367697,-63.9,-0.367697,0.378998,-0.534619,0.0,-1.353859,90,-2
89,spar_mender@7ed1acc,spar_mender,7ed1acc,7788,3110,20,4658,0.4006,-0.370553,-64.4,-0.370553,-0.34862,-0.146613,0.0,-1.05033,68,21
90,aegis@e55aab5,aegis,e55aab5,7752,3059,10,4683,0.3953,-0.39839,-69.2,-0.39839,-0.009318,-0.417796,0.0,-0.989807,66,24
91,bastion@840a180,bastion,840a180,7752,3054,12,4686,0.3947,-0.402655,-69.9,-0.402655,-0.387581,-0.075017,0.0,-1.006288,67,24
92,pantheon_replica_day3@aa8bae0,pantheon_replica_day3,aa8bae0,7752,3047,8,4697,0.3936,-0.424594,-73.8,-0.424594,0.477779,0.261274,0.0,-1.708462,104,-12
