rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
64,heimdall@4c0d92e,heimdall,4c0d92e,6342,3649,6,2687,0.5758,0.418592,72.7,0.418592,-0.290185,-0.298445,0.0,-1.129865,59,5
65,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,6342,3550,0,2792,0.5598,0.387622,67.3,0.387622,0.62433,0.054191,0.0,-0.573346,20,45
66,maporacle@38e1456,maporacle,38e1456,6342,3602,2,2738,0.5681,0.386435,67.1,0.386435,-0.303463,-0.386017,0.0,-1.400893,91,-25
67,ragnarok_fair@79582fc,ragnarok_fair,79582fc,6342,3554,19,2769,0.5619,0.372142,64.6,0.372142,0.064714,-0.463778,0.0,-1.129865,59,8
68,tyr@2e6c876,tyr,2e6c876,6342,3578,25,2739,0.5661,0.369773,64.2,0.369773,-0.636463,-0.613549,0.0,-1.329136,87,-19
69,tyr_hint@2e6c876,tyr_hint,2e6c876,6342,3549,24,2769,0.5615,0.356746,62.0,0.356746,-0.560407,-0.62215,0.0,-1.329136,87,-18
70,tyr_retgt@2e6c876,tyr_retgt,2e6c876,6342,3558,25,2759,0.563,0.356132,61.9,0.356132,-0.619601,-0.64834,0.0,-1.260254,74,-4
71,tyr_pad@2e6c876,tyr_pad,2e6c876,6342,3553,27,2762,0.5624,0.354468,61.6,0.354468,-0.589691,-0.604175,0.0,-1.260254,74,-3
72,vanguard_1e88ae8@90fc9f3,vanguard_1e88ae8,90fc9f3,6342,3339,0,3003,0.5265,0.353577,61.4,0.353577,1.338069,-0.134001,0.0,-0.891998,39,33
73,mjolnir@2e6c876,mjolnir,2e6c876,6342,3549,26,2767,0.5617,0.351102,61.0,0.351102,-0.595856,-0.600101,0.0,-1.260254,74,-1
74,aegis@e55aab5,aegis,e55aab5,6342,3531,12,2799,0.5577,0.343879,59.7,0.343879,-0.010678,-0.670732,0.0,-1.129865,59,15
75,tyr_belt@2e6c876,tyr_belt,2e6c876,6342,3526,22,2794,0.5577,0.339241,58.9,0.339241,-0.541763,-0.613258,0.0,-1.329136,87,-12
76,vanguard@da3fd8a,vanguard,da3fd8a,6342,3334,0,3008,0.5257,0.336916,58.5,0.336916,1.286629,-0.101761,0.0,-0.891998,39,37
77,warden_walk@3318ffd,warden_walk,3318ffd,6342,3509,11,2822,0.5542,0.329257,57.2,0.329257,-0.142833,-0.715972,0.0,-1.260254,74,3
78,vidar_econwar@1b7a73a,vidar_econwar,1b7a73a,6342,3488,28,2826,0.5522,0.317158,55.1,0.317158,-0.28133,-0.20223,0.0,-2.146581,125,-47
79,heimdall@38e1456,heimdall,38e1456,6342,3529,2,2811,0.5566,0.299259,52.0,0.299259,-0.562543,-0.469631,0.0,-1.129865,59,20
80,undertow@da3fd8a,undertow,da3fd8a,6342,3411,3,2928,0.5381,0.298949,51.9,0.298949,0.763858,0.21784,0.0,-0.781701,28,52
81,undertow_oracle@75591b7,undertow_oracle,75591b7,6342,3400,0,2942,0.5361,0.279239,48.5,0.279239,0.63161,-0.005284,0.0,-0.891998,39,42
82,steward_reinforced@a8dc58a,steward_reinforced,a8dc58a,6342,3473,28,2841,0.5498,0.274585,47.7,0.274585,-0.224142,0.867474,0.0,-0.675755,26,56
83,vigil@e267eeb,vigil,e267eeb,6342,3381,31,2930,0.5356,0.271191,47.1,0.271191,0.009092,-0.919679,0.0,-1.007641,47,36
84,vigil@2e6c876,vigil,2e6c876,6342,3378,31,2933,0.5351,0.266171,46.2,0.266171,-0.013932,-0.904105,0.0,-1.007641,47,37
85,vigil@60d5afa,vigil,60d5afa,6342,3335,26,2981,0.5279,0.258838,45.0,0.258838,0.130222,-0.97492,0.0,-1.72551,108,-23
