rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
58,vanguard_1e88ae8@90fc9f3,vanguard_1e88ae8,90fc9f3,6432,2894,0,3538,0.4499,-0.061336,-10.7,-0.061336,0.294071,-0.746499,0.0,-1.286665,46,12
59,vidar@544eeb3,vidar,544eeb3,6432,2986,35,3411,0.467,-0.070045,-12.2,-0.070045,-0.582075,-0.085274,0.0,-1.928961,74,-15
60,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,6432,2900,0,3532,0.4509,-0.103621,-18.0,-0.103621,0.130616,-0.395387,0.0,-1.682865,67,-7
61,prospect@bf9b3e3,prospect,bf9b3e3,6432,2910,19,3503,0.4539,-0.118839,-20.6,-0.118839,0.206661,-0.151506,0.0,-1.200742,42,19
62,janus@8a1e7a1,janus,8a1e7a1,6432,2894,19,3519,0.4514,-0.121573,-21.1,-0.121573,0.221193,-0.282626,0.0,-1.118613,40,22
63,vidar_nogun@1b7a73a,vidar_nogun,1b7a73a,6432,2833,59,3540,0.445,-0.171904,-29.9,-0.171904,-0.385934,-0.209662,0.0,-1.928961,74,-11
64,heimdall@daf0de0,heimdall,daf0de0,6432,2836,15,3581,0.4421,-0.181193,-31.5,-0.181193,-0.236009,-0.148843,0.0,-1.472472,58,6
65,odin@38e1456,odin,38e1456,6432,2812,4,3616,0.4375,-0.191832,-33.3,-0.191832,-0.066112,-0.386968,0.0,-1.376992,55,10
66,spar_mender@7ed1acc,spar_mender,7ed1acc,6468,2809,20,3639,0.4358,-0.200188,-34.8,-0.200188,-0.322747,-0.109475,0.0,-1.286665,46,20
67,vidar2@544eeb3,vidar2,544eeb3,6432,2752,56,3624,0.4322,-0.216787,-37.7,-0.216787,-0.219282,-0.51602,0.0,-1.574036,63,4
68,warden_walk@e55aab5,warden_walk,e55aab5,6432,2802,13,3617,0.4366,-0.217164,-37.7,-0.217164,-0.32679,-0.30235,0.0,-0.963793,36,32
69,pantheon_replica_day3@aa8bae0,pantheon_replica_day3,aa8bae0,6432,2780,7,3645,0.4328,-0.231769,-40.3,-0.231769,0.523819,0.243726,0.0,-1.627456,65,4
70,vidar_png@1b7a73a,vidar_png,1b7a73a,6432,2757,30,3645,0.431,-0.239481,-41.6,-0.239481,-0.546275,-0.27578,0.0,-2.230841,89,-19
71,vigil@e267eeb,vigil,e267eeb,6432,2714,22,3696,0.4237,-0.250421,-43.5,-0.250421,0.385986,-0.527091,0.0,-1.200742,42,29
72,fenrir2@6b39ebb,fenrir2,6b39ebb,6468,2741,7,3720,0.4243,-0.256906,-44.6,-0.256906,-0.153274,-0.485483,0.0,-1.574036,63,9
73,odin@93e46da,odin,93e46da,6432,2683,6,3743,0.4176,-0.281883,-49.0,-0.281883,-0.114053,-0.518376,0.0,-1.472472,58,15
74,bastion@840a180,bastion,840a180,6432,2671,12,3749,0.4162,-0.298392,-51.8,-0.298392,-0.35039,-0.029919,0.0,-1.928961,74,0
75,aegis@e55aab5,aegis,e55aab5,6432,2672,10,3750,0.4162,-0.300692,-52.2,-0.300692,-0.012309,-0.364333,0.0,-1.376992,55,20
76,v233_i@902be71,v233_i,902be71,6432,2609,0,3823,0.4056,-0.303235,-52.7,-0.303235,0.119394,-0.519867,0.0,-1.286665,46,30
77,maporacle@38e1456,maporacle,38e1456,6432,2655,5,3772,0.4132,-0.31587,-54.9,-0.31587,-0.024791,-0.320804,0.0,-0.963793,36,41
78,vidar_ggng@1b7a73a,vidar_ggng,1b7a73a,6432,2651,21,3760,0.4138,-0.325323,-56.5,-0.325323,-0.612463,-0.383567,0.0,-2.230841,89,-11
79,steward_reinforced@a8dc58a,steward_reinforced,a8dc58a,6432,2602,25,3805,0.4065,-0.361711,-62.8,-0.361711,-0.048309,0.385756,0.0,-1.682865,67,12
80,ragnarok_fair@79582fc,ragnarok_fair,79582fc,6432,2584,12,3836,0.4027,-0.362212,-62.9,-0.362212,-0.14652,-0.349543,0.0,-1.472472,58,22
81,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,6432,2467,21,3944,0.3852,-0.418864,-72.8,-0.418864,0.20951,-0.48579,0.0,-1.682865,67,14
82,tyr@2e6c876,tyr,2e6c876,6432,2483,34,3915,0.3887,-0.443294,-77.0,-0.443294,-0.60268,-0.480017,0.0,-1.928961,74,8
83,valkyrie_econ2@7227061,valkyrie_econ2,7227061,6432,2447,18,3967,0.3818,-0.458641,-79.7,-0.458641,0.199165,-0.8222,0.0,-1.682865,67,16
84,mjolnir@2e6c876,mjolnir,2e6c876,6432,2440,46,3946,0.3829,-0.474418,-82.4,-0.474418,-0.404766,-0.502501,0.0,-1.928961,74,10
85,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,6432,2379,0,4053,0.3699,-0.48958,-85.0,-0.48958,0.559597,-0.54841,0.0,-1.682865,67,18
86,valkyrie_atk2@7227061,valkyrie_atk2,7227061,6432,2297,9,4126,0.3578,-0.575402,-100.0,-0.575402,0.065559,-0.365552,0.0,-1.682865,67,19
