rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
45,fenrir2@6b39ebb,fenrir2,6b39ebb,4686,2277,7,2402,0.4867,0.042438,7.4,0.042438,0.421837,0.291844,0.0,-0.819027,27,18
46,pantheon_replica_day3@aa8bae0,pantheon_replica_day3,aa8bae0,4650,2252,5,2393,0.4848,0.012964,2.3,0.012964,-0.697118,-0.262103,0.0,-0.615761,23,23
47,odin@93e46da,odin,93e46da,4650,2220,6,2424,0.4781,0.009946,1.7,0.009946,0.3676,0.370119,0.0,-0.890315,29,18
48,v233_i@902be71,v233_i,902be71,4650,2160,0,2490,0.4645,0.006406,1.1,0.006406,-0.217552,0.520039,0.0,-0.890315,29,19
49,vigil@e267eeb,vigil,e267eeb,4650,2208,20,2422,0.477,0.000631,0.1,0.000631,-0.198805,0.743719,0.0,-0.926762,32,17
50,aegis@e55aab5,aegis,e55aab5,4650,2198,10,2442,0.4738,-0.022349,-3.9,-0.022349,0.006054,0.386622,0.0,-1.286665,52,-2
51,maporacle@38e1456,maporacle,38e1456,4650,2190,5,2455,0.4715,-0.043719,-7.6,-0.043719,0.229336,0.243465,0.0,-1.118613,42,9
52,ragnarok_fair@79582fc,ragnarok_fair,79582fc,4650,2159,11,2480,0.4655,-0.052969,-9.2,-0.052969,0.100027,0.334036,0.0,-1.472472,57,-5
53,steward_reinforced@a8dc58a,steward_reinforced,a8dc58a,4650,2170,24,2456,0.4692,-0.055742,-9.7,-0.055742,-0.23683,-0.589053,0.0,-1.286665,52,1
54,tyr@2e6c876,tyr,2e6c876,4650,2140,21,2489,0.4625,-0.067936,-11.8,-0.067936,0.637052,0.327497,0.0,-1.522427,61,-7
55,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,4650,2040,20,2590,0.4409,-0.137896,-24.0,-0.137896,-0.159906,0.61291,0.0,-1.159237,46,9
56,mjolnir@2e6c876,mjolnir,2e6c876,4650,2071,30,2549,0.4486,-0.148488,-25.8,-0.148488,0.544344,0.362437,0.0,-1.574036,62,-6
57,valkyrie_econ2@7227061,valkyrie_econ2,7227061,4650,1989,12,2649,0.429,-0.233554,-40.6,-0.233554,0.223609,0.774158,0.0,-1.039772,36,21
58,valkyrie_atk2@7227061,valkyrie_atk2,7227061,4650,1934,9,2707,0.4169,-0.27179,-47.2,-0.27179,-0.090537,0.363445,0.0,-1.286665,52,6
59,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,4650,1894,0,2756,0.4073,-0.285751,-49.6,-0.285751,-0.37774,0.516766,0.0,-0.963793,33,26
60,jotunn@6b39ebb,jotunn,6b39ebb,4686,1699,5,2982,0.3631,-0.616751,-107.1,-0.616751,0.568776,1.149588,0.0,-1.928961,64,-4
61,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,4650,1473,0,3177,0.3168,-0.774823,-134.6,-0.774823,-0.766914,-0.203852,0.0,-1.200742,49,12
62,gobbleglitch@6cdc440,gobbleglitch,6cdc440,4650,1366,1,3283,0.2939,-0.88698,-154.1,-0.88698,-0.469343,0.151107,0.0,-1.574036,62,0
63,e_t4l7@9e77076,e_t4l7,9e77076,4650,1273,0,3377,0.2738,-1.095113,-190.2,-1.095113,-0.498504,0.911848,0.0,-1.200742,49,14
64,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,4650,1176,6,3468,0.2535,-1.140854,-198.2,-1.140854,-0.254863,-0.025425,0.0,-2.071073,66,-2
65,jonbot@90fc9f3,jonbot,90fc9f3,4650,1029,0,3621,0.2213,-1.336541,-232.2,-1.336541,-0.283626,0.239296,0.0,-2.230841,67,-2
66,tempest@90fc9f3,tempest,90fc9f3,4650,942,1,3707,0.2027,-1.443509,-250.8,-1.443509,-0.260186,-0.435396,0.0,-2.898277,69,-3
67,strategist@2e6eca5,strategist,2e6eca5,4650,923,3,3724,0.1988,-1.562234,-271.4,-1.562234,-1.35162,0.191731,0.0,-1.472472,57,10
68,strategist@2a19238,strategist,2a19238,4650,910,3,3737,0.196,-1.596744,-277.4,-1.596744,-1.383362,0.148853,0.0,-1.928961,64,4
69,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,4650,566,0,4084,0.1217,-2.098627,-364.6,-2.098627,-0.899082,0.063378,0.0,-2.414289,68,1
70,warden_@d142ef0,warden_,d142ef0,2238,240,0,1998,0.1072,-2.53997,-441.2,-2.53997,-0.111087,1.032295,0.0,-4.110874,71,-1
71,mistral@90fc9f3,mistral,90fc9f3,4650,349,2,4299,0.0753,-2.903859,-504.5,-2.903859,-0.261509,0.123661,0.0,-3.250374,70,1
72,lockin@90fc9f3,lockin,90fc9f3,4650,17,6,4627,0.0043,-4.594711,-798.2,-4.594711,-0.662023,-0.188066,0.0,-4.890349,72,0
