rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
57,undertow_adjacent@90fc9f3,undertow_adjacent,90fc9f3,6498,3713,3,2782,0.5716,0.461666,80.2,0.461666,0.224358,-0.765789,0.0,-0.781701,33,24
58,steward@e55aab5,steward,e55aab5,6488,3760,15,2713,0.5807,0.4578,79.5,0.4578,-0.383081,0.255235,0.0,-1.260254,76,-18
59,warden_walk@e55aab5,warden_walk,e55aab5,6498,3757,10,2731,0.5789,0.45056,78.3,0.45056,-0.646403,0.261534,0.0,-1.260254,76,-17
60,heimdall@840a180,heimdall,840a180,6498,3761,5,2732,0.5792,0.449761,78.1,0.449761,-0.259258,0.237371,0.0,-1.007641,49,11
61,vidar2_g3@544eeb3,vidar2_g3,544eeb3,6498,3772,32,2694,0.5829,0.43598,75.7,0.43598,-0.119516,0.448267,0.0,-1.036721,55,6
62,vidar_siege@544eeb3,vidar_siege,544eeb3,6498,3710,22,2766,0.5726,0.421874,73.3,0.421874,-0.526889,0.444491,0.0,-1.72551,113,-51
63,odin@93e46da,odin,93e46da,6498,3741,2,2755,0.5759,0.416625,72.4,0.416625,-0.355176,0.462488,0.0,-0.740065,31,32
64,vidar_field@544eeb3,vidar_field,544eeb3,6498,3693,18,2787,0.5697,0.413383,71.8,0.413383,-0.632397,0.478095,0.0,-1.181107,72,-8
65,bastion@840a180,bastion,840a180,6498,3691,14,2793,0.5691,0.410355,71.3,0.410355,-0.36555,0.21202,0.0,-1.055674,56,9
66,heimdall@4c0d92e,heimdall,4c0d92e,6498,3710,6,2782,0.5714,0.404081,70.2,0.404081,-0.293321,0.282782,0.0,-1.081831,62,4
67,odin@45aa24a,odin,45aa24a,6498,3706,6,2786,0.5708,0.401373,69.7,0.401373,-0.260115,0.283451,0.0,-1.007641,49,18
68,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,6498,3623,0,2875,0.5576,0.382257,66.4,0.382257,0.022045,-0.632167,0.0,-0.573346,19,49
69,maporacle@38e1456,maporacle,38e1456,6498,3657,2,2839,0.5629,0.367891,63.9,0.367891,-0.386534,0.301604,0.0,-1.345623,89,-20
70,ragnarok_fair@79582fc,ragnarok_fair,79582fc,6498,3613,19,2866,0.5575,0.359968,62.5,0.359968,-0.458817,-0.045582,0.0,-1.129865,68,2
