rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
95,tempest_oracle_ferry@fdc1e1f,tempest_oracle_ferry,fdc1e1f,4536,1209,3,3324,0.2669,-1.084411,-188.4,-1.084411,0.335076,0.203745,0.0,-1.377415,80,15
96,tempest_oracle_guarded@90fc9f3,tempest_oracle_guarded,90fc9f3,4536,1204,3,3329,0.2658,-1.089444,-189.3,-1.089444,0.349403,0.214815,0.0,-1.451415,84,12
97,e_condc@6db8844,e_condc,6db8844,4536,1329,0,3207,0.293,-1.192442,-207.1,-1.192442,0.918124,-1.488461,0.0,-1.754784,97,0
98,strategist@2e6eca5,strategist,2e6eca5,4536,1246,3,3287,0.275,-1.287483,-223.7,-1.287483,0.631851,-1.110894,0.0,-1.620405,93,5
99,e_harc@6db8844,e_harc,6db8844,4536,1244,0,3292,0.2743,-1.290592,-224.2,-1.290592,0.924886,-1.386365,0.0,-1.836517,100,-1
100,strategist@2a19238,strategist,2a19238,4534,1224,3,3307,0.2703,-1.392698,-241.9,-1.392698,0.698092,-1.378694,0.0,-2.042057,102,-2
101,e9cand@9e77076,e9cand,9e77076,4536,1042,0,3494,0.2297,-1.538924,-267.3,-1.538924,0.767741,-1.199916,0.0,-1.618304,92,9
102,e_post2@4a95297,e_post2,4a95297,4536,1022,0,3514,0.2253,-1.578714,-274.3,-1.578714,0.833825,-1.268786,0.0,-1.900115,101,1
103,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,4536,899,0,3637,0.1982,-1.584135,-275.2,-1.584135,0.154406,0.372717,0.0,-2.265063,105,-2
104,uw_v1@9713344,uw_v1,9713344,4536,830,0,3706,0.183,-1.752883,-304.5,-1.752883,0.450561,-0.572721,0.0,-2.49135,107,-3
105,v233_a@9713344,v233_a,9713344,4536,801,2,3733,0.1768,-1.848303,-321.1,-1.848303,0.732136,-1.161079,0.0,-2.165787,104,1
106,mistral_fast@26b5aa1,mistral_fast,26b5aa1,4536,566,41,3929,0.1293,-2.107287,-366.1,-2.107287,0.097049,0.2406,0.0,-2.272618,106,0
107,mistral@90fc9f3,mistral,90fc9f3,4536,563,41,3932,0.1286,-2.124684,-369.1,-2.124684,0.150901,0.051827,0.0,-2.162469,103,4
108,pantheon_clone@daf0de0,pantheon_clone,daf0de0,4536,254,0,4282,0.056,-3.093852,-537.5,-3.093852,-0.444202,0.47723,0.0,-2.768401,108,0
109,lockin@90fc9f3,lockin,90fc9f3,4536,86,6,4444,0.0196,-3.935242,-683.6,-3.935242,-0.059935,-0.118407,0.0,-4.442651,109,0
