rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
68,vidar_g_relay2@8b87da5,vidar_g_relay2,8b87da5,7554,3458,35,4061,0.4601,-0.124695,-21.7,-0.124695,-0.707625,0.014946,0.0,-0.960363,62,6
69,vidar_norelay@1b7a73a,vidar_norelay,1b7a73a,7554,3352,35,4167,0.4461,-0.164245,-28.5,-0.164245,-0.624438,-0.149597,0.0,-1.345979,83,-14
70,vidar@1b7a73a,vidar,1b7a73a,7554,3349,35,4170,0.4457,-0.176599,-30.7,-0.176599,-0.566603,-0.089819,0.0,-1.345979,83,-13
71,prospect_rushonly@bf9b3e3,prospect_rushonly,bf9b3e3,7554,3319,19,4216,0.4406,-0.180676,-31.4,-0.180676,0.230381,-0.189763,0.0,-1.302919,78,-7
72,vanguard_1e88ae8@90fc9f3,vanguard_1e88ae8,90fc9f3,7554,3222,0,4332,0.4265,-0.18501,-32.1,-0.18501,0.211187,-0.703294,0.0,-1.257771,74,-2
73,spar_mender@d5b46bc,spar_mender,d5b46bc,7590,3372,65,4153,0.4486,-0.195416,-33.9,-0.195416,0.038163,0.5416,0.0,-1.518844,92,-19
74,undertow@fdc1e1f,undertow,fdc1e1f,7554,3249,0,4305,0.4301,-0.196977,-34.2,-0.196977,-0.026142,-0.379154,0.0,-1.097723,66,8
75,vidar_guardgun@1b7a73a,vidar_guardgun,1b7a73a,7554,3276,19,4259,0.4349,-0.209724,-36.4,-0.209724,-0.510334,-0.312785,0.0,-1.551391,95,-20
76,vidar@544eeb3,vidar,544eeb3,7554,3278,36,4240,0.4363,-0.21898,-38.0,-0.21898,-0.629904,-0.112553,0.0,-1.35108,86,-10
77,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,7554,3201,0,4353,0.4237,-0.234963,-40.8,-0.234963,0.08177,-0.406529,0.0,-1.10794,68,9
78,janus@8a1e7a1,janus,8a1e7a1,7554,3204,19,4331,0.4254,-0.248674,-43.2,-0.248674,0.193546,-0.263662,0.0,-1.267445,75,3
79,prospect@bf9b3e3,prospect,bf9b3e3,7554,3209,19,4326,0.4261,-0.251301,-43.7,-0.251301,0.165949,-0.147988,0.0,-1.177772,69,10
80,warden_walk@e55aab5,warden_walk,e55aab5,7554,3149,13,4392,0.4177,-0.304819,-53.0,-0.304819,-0.279784,-0.353545,0.0,-0.94942,61,19
81,odin@38e1456,odin,38e1456,7554,3103,4,4447,0.411,-0.320957,-55.8,-0.320957,-0.096193,-0.394557,0.0,-1.214717,71,10
82,heimdall@daf0de0,heimdall,daf0de0,7554,3114,15,4425,0.4132,-0.321272,-55.8,-0.321272,-0.258108,-0.150288,0.0,-1.333746,81,1
83,vidar_nogun@1b7a73a,vidar_nogun,1b7a73a,7554,3083,63,4408,0.4123,-0.331092,-57.5,-0.331092,-0.426826,-0.251546,0.0,-1.389966,89,-6
84,spar_mender@7ed1acc,spar_mender,7ed1acc,7590,3075,20,4495,0.4065,-0.34077,-59.2,-0.34077,-0.337157,-0.155033,0.0,-1.05033,65,19
