rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
57,vidar@1b7a73a,vidar,1b7a73a,6630,3095,34,3501,0.4694,-0.065066,-11.3,-0.065066,-0.538094,-0.060823,0.0,-1.345979,69,-12
58,prospect_rushonly@bf9b3e3,prospect_rushonly,bf9b3e3,6630,3061,19,3550,0.4631,-0.070997,-12.3,-0.070997,0.264346,-0.231654,0.0,-1.302919,64,-6
59,vidar_guardgun@1b7a73a,vidar_guardgun,1b7a73a,6630,3031,19,3580,0.4586,-0.090072,-15.6,-0.090072,-0.49732,-0.315987,0.0,-1.551392,80,-21
60,undertow@fdc1e1f,undertow,fdc1e1f,6630,2992,0,3638,0.4513,-0.094703,-16.5,-0.094703,-0.027631,-0.349168,0.0,-1.097723,52,8
61,vanguard_1e88ae8@90fc9f3,vanguard_1e88ae8,90fc9f3,6630,2938,0,3692,0.4431,-0.095727,-16.6,-0.095727,0.262903,-0.73085,0.0,-1.257771,60,1
62,vidar@544eeb3,vidar,544eeb3,6630,3016,35,3579,0.4575,-0.118973,-20.7,-0.118973,-0.613895,-0.069081,0.0,-1.35108,72,-10
63,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,6630,2942,0,3688,0.4437,-0.138954,-24.1,-0.138954,0.099344,-0.389612,0.0,-1.10794,54,9
64,prospect@bf9b3e3,prospect,bf9b3e3,6630,2957,19,3654,0.4474,-0.149082,-25.9,-0.149082,0.218156,-0.168794,0.0,-1.177772,55,9
65,janus@8a1e7a1,janus,8a1e7a1,6630,2943,19,3668,0.4453,-0.150419,-26.1,-0.150419,0.23768,-0.294113,0.0,-1.267445,61,4
66,heimdall@daf0de0,heimdall,daf0de0,6630,2871,15,3744,0.4342,-0.22089,-38.4,-0.22089,-0.238908,-0.145548,0.0,-1.333746,67,-1
67,vidar_nogun@1b7a73a,vidar_nogun,1b7a73a,6630,2860,59,3711,0.4358,-0.222594,-38.7,-0.222594,-0.437618,-0.200561,0.0,-1.389966,75,-8
68,odin@38e1456,odin,38e1456,6630,2850,4,3776,0.4302,-0.228228,-39.6,-0.228228,-0.082948,-0.392728,0.0,-1.214717,57,11
69,spar_mender@7ed1acc,spar_mender,7ed1acc,6666,2854,20,3792,0.4296,-0.229863,-39.9,-0.229863,-0.321924,-0.114017,0.0,-1.05033,51,18
70,warden_walk@e55aab5,warden_walk,e55aab5,6630,2853,13,3764,0.4313,-0.241569,-42.0,-0.241569,-0.29275,-0.319367,0.0,-0.94942,47,23
71,vidar2@544eeb3,vidar2,544eeb3,6630,2785,56,3789,0.4243,-0.257919,-44.8,-0.257919,-0.25629,-0.517593,0.0,-1.295839,63,8
72,pantheon_replica_day3@aa8bae0,pantheon_replica_day3,aa8bae0,6630,2810,8,3812,0.4244,-0.273992,-47.6,-0.273992,0.519896,0.230503,0.0,-1.708462,87,-15
73,vigil@e267eeb,vigil,e267eeb,6630,2755,22,3853,0.4172,-0.281784,-49.0,-0.281784,0.379355,-0.550935,0.0,-1.353859,73,0
74,vidar_png@1b7a73a,vidar_png,1b7a73a,6623,2782,30,3811,0.4223,-0.287869,-50.0,-0.287869,-0.587955,-0.256302,0.0,-1.652352,84,-10
75,fenrir2@6b39ebb,fenrir2,6b39ebb,6666,2768,7,3891,0.4158,-0.303151,-52.7,-0.303151,-0.191281,-0.484483,0.0,-1.575781,81,-6
76,odin@93e46da,odin,93e46da,6630,2712,6,3912,0.4095,-0.324831,-56.4,-0.324831,-0.142772,-0.517467,0.0,-1.607916,83,-7
77,aegis@e55aab5,aegis,e55aab5,6630,2717,10,3903,0.4106,-0.327627,-56.9,-0.327627,-0.007572,-0.387456,0.0,-0.989807,48,29
78,bastion@840a180,bastion,840a180,6630,2712,12,3906,0.41,-0.330049,-57.3,-0.330049,-0.34701,-0.030007,0.0,-1.006288,50,28
79,v233_i@902be71,v233_i,902be71,6630,2645,0,3985,0.3989,-0.337795,-58.7,-0.337795,0.109859,-0.506064,0.0,-1.471127,76,3
80,maporacle@38e1456,maporacle,38e1456,6630,2694,5,3931,0.4067,-0.347708,-60.4,-0.347708,-0.015909,-0.334235,0.0,-1.359593,74,6
81,vidar_ggng@1b7a73a,vidar_ggng,1b7a73a,6630,2677,21,3932,0.4054,-0.371512,-64.5,-0.371512,-0.651804,-0.368277,0.0,-1.684272,85,-4
82,ragnarok_fair@79582fc,ragnarok_fair,79582fc,6630,2624,12,3994,0.3967,-0.392018,-68.1,-0.392018,-0.143381,-0.364936,0.0,-1.101187,53,29
83,steward_reinforced@a8dc58a,steward_reinforced,a8dc58a,6630,2631,25,3974,0.3987,-0.401914,-69.8,-0.401914,-0.039423,0.390776,0.0,-1.578764,82,1
84,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,6630,2501,21,4108,0.3788,-0.451916,-78.5,-0.451916,0.199996,-0.492484,0.0,-1.52217,78,6
85,tyr@2e6c876,tyr,2e6c876,6630,2518,34,4078,0.3824,-0.475832,-82.7,-0.475832,-0.609659,-0.485796,0.0,-1.534022,79,6
86,valkyrie_econ2@7227061,valkyrie_econ2,7227061,6630,2479,19,4132,0.3753,-0.49211,-85.5,-0.49211,0.174228,-0.834138,0.0,-1.701147,86,0
87,mjolnir@2e6c876,mjolnir,2e6c876,6630,2467,47,4116,0.3756,-0.513213,-89.2,-0.513213,-0.417943,-0.504326,0.0,-1.915024,90,-3
88,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,6630,2402,0,4228,0.3623,-0.535126,-93.0,-0.535126,0.52709,-0.53051,0.0,-2.375502,93,-5
89,valkyrie_atk2@7227061,valkyrie_atk2,7227061,6630,2329,10,4291,0.352,-0.605681,-105.2,-0.605681,0.072387,-0.376036,0.0,-1.756079,88,1
90,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,6630,1945,0,4685,0.2934,-0.888252,-154.3,-0.888252,1.006738,0.017991,0.0,-1.334959,68,22
91,jotunn@6b39ebb,jotunn,6b39ebb,6666,1921,5,4740,0.2886,-1.04434,-181.4,-1.04434,-0.305087,-1.127347,0.0,-1.811798,89,2
92,e_t4l7@9e77076,e_t4l7,9e77076,6630,1629,0,5001,0.2457,-1.224191,-212.7,-1.224191,0.983743,-1.012199,0.0,-1.956531,91,1
93,gobbleglitch@6cdc440,gobbleglitch,6cdc440,6630,1571,1,5058,0.237,-1.278457,-222.1,-1.278457,0.244606,-0.059703,0.0,-2.697514,96,-3
94,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,6623,1410,6,5207,0.2133,-1.393663,-242.1,-1.393663,0.290882,-0.056989,0.0,-2.002886,92,2
95,jonbot@90fc9f3,jonbot,90fc9f3,6630,1200,0,5430,0.181,-1.630845,-283.3,-1.630845,0.348967,-0.315144,0.0,-2.379469,94,1
96,strategist@2a19238,strategist,2a19238,6630,1146,3,5481,0.1731,-1.722063,-299.2,-1.722063,1.49834,-0.216388,0.0,-2.48309,95,1
97,strategist@2e6eca5,strategist,2e6eca5,6630,1126,3,5501,0.1701,-1.749658,-303.9,-1.749658,1.345952,-0.17218,0.0,-3.064058,97,0
98,tempest@90fc9f3,tempest,90fc9f3,6630,1019,1,5610,0.1538,-1.98407,-344.7,-1.98407,-0.474355,0.454715,0.0,-3.598795,98,0
99,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,6630,652,0,5978,0.0983,-2.387671,-414.8,-2.387671,0.805704,0.021507,0.0,-3.607308,99,0
100,warden_@d142ef0,warden_,d142ef0,4215,311,1,3903,0.0739,-2.73836,-475.7,-2.73836,0.618547,-1.045774,0.0,-3.755743,100,0
101,mistral@90fc9f3,mistral,90fc9f3,6630,404,2,6224,0.0611,-3.083742,-535.7,-3.083742,0.410919,-0.406676,0.0,-4.083404,101,0
102,lockin@90fc9f3,lockin,90fc9f3,6630,18,6,6606,0.0032,-4.670744,-811.4,-4.670744,0.95998,-0.119978,0.0,-4.890349,102,0
