rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
51,undertow_1ac7ac4@da3fd8a,undertow_1ac7ac4,da3fd8a,4452,2380,0,2072,0.5346,0.638906,111.0,0.638906,0.672831,-0.787753,0.0,-2.146581,38,13
52,tempest_blindfire@fdc1e1f,tempest_blindfire,fdc1e1f,4452,2560,1,1891,0.5751,0.604906,105.1,0.604906,-0.208823,-0.220391,0.0,-2.146581,38,14
53,tempest_fast@eb1f0f3,tempest_fast,eb1f0f3,4452,2555,1,1896,0.574,0.600454,104.3,0.600454,-0.19768,-0.216165,0.0,-2.146581,38,15
54,tempest@da3fd8a,tempest,da3fd8a,4452,2542,1,1909,0.5711,0.586095,101.8,0.586095,-0.179398,-0.215285,0.0,-2.146581,38,16
55,tempest_frontier@fdc1e1f,tempest_frontier,fdc1e1f,4452,2572,3,1877,0.5781,0.583466,101.4,0.583466,-0.267646,-0.314486,0.0,-1.919593,26,29
56,tempest_outer@fdc1e1f,tempest_outer,fdc1e1f,4452,2540,1,1911,0.5706,0.563413,97.9,0.563413,-0.194135,-0.267125,0.0,-1.919593,26,30
57,tempest_picket@fdc1e1f,tempest_picket,fdc1e1f,4452,2566,3,1883,0.5767,0.560092,97.3,0.560092,-0.288175,-0.249157,0.0,-1.919593,26,31
58,vanguard@da3fd8a,vanguard,da3fd8a,4452,2286,0,2166,0.5135,0.559399,97.2,0.559399,0.913171,-1.091454,0.0,-2.423538,51,7
59,v233_g@9713344,v233_g,9713344,4452,2247,0,2205,0.5047,0.545218,94.7,0.545218,1.072265,-1.102063,0.0,-1.72551,18,41
60,mistral_fast@26b5aa1,mistral_fast,26b5aa1,4452,2404,2,2046,0.5402,0.397005,69.0,0.397005,-0.037166,-0.584706,0.0,-1.55463,13,47
61,mistral@ba943b9,mistral,ba943b9,4452,2396,2,2054,0.5384,0.388734,67.5,0.388734,-0.027738,-0.579962,0.0,-1.72551,18,43
62,tempest_reinforcements@87724ec,tempest_reinforcements,87724ec,4452,2300,1,2151,0.5167,0.307194,53.4,0.307194,0.049857,-0.382493,0.0,-1.919593,26,36
63,v233_f@9713344,v233_f,9713344,4452,2098,0,2354,0.4712,0.250649,43.5,0.250649,1.205195,-1.263038,0.0,-1.919593,26,37
64,undertow@9713344,undertow,9713344,4452,2147,1,2304,0.4824,0.182381,31.7,0.182381,0.709992,-1.02712,0.0,-2.146581,38,26
65,e_final@9e77076,e_final,9e77076,4452,2197,0,2255,0.4935,0.10196,17.7,0.10196,0.052841,-0.398767,0.0,-2.785011,65,0
66,casemate_oracle@902be71,casemate_oracle,902be71,4452,2131,0,2321,0.4787,-0.096822,-16.8,-0.096822,-0.567561,0.169132,0.0,-2.785011,65,1
67,v233_e@9713344,v233_e,9713344,4452,1978,0,2474,0.4443,-0.110556,-19.2,-0.110556,0.609926,-0.6267,0.0,-2.423538,51,16
68,uw_v2@9713344,uw_v2,9713344,4452,2050,0,2402,0.4605,-0.114012,-19.8,-0.114012,0.208888,-0.459283,0.0,-2.146581,38,30
69,jonbot@da3fd8a,jonbot,da3fd8a,4452,2068,0,2384,0.4645,-0.145733,-25.3,-0.145733,-0.245993,0.12871,0.0,-4.442651,74,-5
70,v233_c@9713344,v233_c,9713344,4452,1788,1,2663,0.4017,-0.710692,-123.5,-0.710692,-0.10517,-0.70682,0.0,-2.423538,51,19
71,v233_b@9713344,v233_b,9713344,4452,1750,1,2701,0.3932,-0.710733,-123.5,-0.710733,-0.037747,-0.600766,0.0,-2.423538,51,20
72,v233_d@9713344,v233_d,9713344,4452,1713,0,2739,0.3848,-0.831903,-144.5,-0.831903,0.118153,-0.707812,0.0,-2.423538,51,21
73,jonbot_190003d@da3fd8a,jonbot_190003d,da3fd8a,4452,1542,0,2910,0.3464,-0.897718,-155.9,-0.897718,0.050818,0.289796,0.0,-4.442651,74,-1
74,e_t4l7@9e77076,e_t4l7,9e77076,4452,1516,0,2936,0.3405,-0.976165,-169.6,-0.976165,2.004176,0.512604,0.0,-4.442651,74,0
75,e_condc@6db8844,e_condc,6db8844,4452,1249,0,3203,0.2805,-1.612861,-280.2,-1.612861,0.993544,0.874897,0.0,-4.442651,74,1
76,e_harc@6db8844,e_harc,6db8844,4452,1226,1,3225,0.2755,-1.65249,-287.1,-1.65249,0.72689,0.932918,0.0,-4.442651,74,2
77,e_post2@4a95297,e_post2,4a95297,4452,1132,0,3320,0.2543,-1.702774,-295.8,-1.702774,0.532665,1.04294,0.0,-4.442651,74,3
78,e9cand@9e77076,e9cand,9e77076,4452,1122,0,3330,0.252,-1.714862,-297.9,-1.714862,0.552213,1.06632,0.0,-4.442651,74,4
79,tempest_sentinel@fdc1e1f,tempest_sentinel,fdc1e1f,4452,1136,4,3312,0.2556,-1.733791,-301.2,-1.733791,0.703139,0.104812,0.0,-4.442651,74,5
80,v233_a@9713344,v233_a,9713344,4452,1195,2,3255,0.2686,-1.811768,-314.7,-1.811768,0.54283,0.087287,0.0,-4.442651,74,6
81,pantheon_clone@daf0de0,pantheon_clone,daf0de0,4452,1052,0,3400,0.2363,-1.823245,-316.7,-1.823245,-0.452828,0.019492,0.0,-4.442651,74,7
82,uw_v1@9713344,uw_v1,9713344,4452,1126,0,3326,0.2529,-1.890614,-328.4,-1.890614,0.312251,0.133631,0.0,-4.442651,74,8
83,turtle@9713344,turtle,9713344,4452,835,17,3600,0.1895,-2.367613,-411.3,-2.367613,0.525617,0.812848,0.0,-4.442651,74,9
84,casemate@902be71,casemate,902be71,4452,769,0,3683,0.1727,-2.411625,-418.9,-2.411625,0.484159,0.638143,0.0,-4.442651,74,10
85,nemesis@9713344,nemesis,9713344,4452,726,0,3726,0.1631,-2.442263,-424.3,-2.442263,0.235121,0.871124,0.0,-3.320228,71,14
86,vg_v7@9713344,vg_v7,9713344,4452,784,16,3652,0.1779,-2.446463,-425.0,-2.446463,0.394357,0.621646,0.0,-4.442651,74,12
87,vg_v4@9713344,vg_v4,9713344,4452,786,16,3650,0.1783,-2.446957,-425.1,-2.446957,0.477613,0.605349,0.0,-4.442651,74,13
88,vg_v5@9713344,vg_v5,9713344,4452,816,16,3620,0.1851,-2.461866,-427.7,-2.461866,0.577489,0.598195,0.0,-4.442651,74,14
89,riptide@9713344,riptide,9713344,4452,773,0,3679,0.1736,-2.501679,-434.6,-2.501679,0.541035,0.654589,0.0,-4.442651,74,15
90,vg_v2@9713344,vg_v2,9713344,4452,792,16,3644,0.1797,-2.508419,-435.8,-2.508419,0.639193,0.588741,0.0,-4.442651,74,16
91,baiter@9713344,baiter,9713344,4452,757,16,3679,0.1718,-2.522644,-438.2,-2.522644,0.599397,0.684104,0.0,-4.442651,74,17
92,vg_v6@9713344,vg_v6,9713344,4452,769,16,3667,0.1745,-2.525496,-438.7,-2.525496,0.564075,0.653237,0.0,-4.442651,74,18
93,vg_v3@9713344,vg_v3,9713344,4452,764,16,3672,0.1734,-2.530917,-439.7,-2.530917,0.619517,0.655359,0.0,-4.442651,74,19
94,reaver@9713344,reaver,9713344,4452,696,19,3737,0.1585,-2.537486,-440.8,-2.537486,0.340749,0.666994,0.0,-3.320228,71,23
95,jonbot@9713344,jonbot,9713344,4452,707,1,3744,0.1589,-2.679826,-465.5,-2.679826,0.454687,0.655682,0.0,-4.442651,74,21
96,vg_v1@9713344,vg_v1,9713344,4452,645,1,3806,0.145,-2.680634,-465.7,-2.680634,0.435457,0.771932,0.0,-4.442651,74,22
97,siege_v2@9713344,siege_v2,9713344,4452,596,19,3837,0.136,-2.758224,-479.2,-2.758224,0.270196,0.84758,0.0,-4.442651,74,23
98,titanium_v1@9713344,titanium_v1,9713344,4452,615,0,3837,0.1381,-2.811029,-488.3,-2.811029,0.472561,0.93211,0.0,-4.442651,74,24
99,attack_wave_v1@9713344,attack_wave_v1,9713344,4452,558,27,3867,0.1284,-2.83491,-492.5,-2.83491,0.307034,0.95913,0.0,-4.442651,74,25
100,frontier_v1@9713344,frontier_v1,9713344,4452,510,4,3938,0.115,-2.868384,-498.3,-2.868384,0.135536,0.942752,0.0,-4.442651,74,26
101,frontier_v2@9713344,frontier_v2,9713344,4452,541,4,3907,0.122,-2.880475,-500.4,-2.880475,0.24498,0.896856,0.0,-4.442651,74,27
102,siege_v1@9713344,siege_v1,9713344,4452,515,26,3911,0.1186,-2.882386,-500.7,-2.882386,0.186478,0.966801,0.0,-4.442651,74,28
103,claude_challenger_3@fdc1e1f,claude_challenger_3,fdc1e1f,4452,476,55,3921,0.1131,-2.949954,-512.5,-2.949954,0.414504,0.960477,0.0,-4.442651,74,29
104,opponent_luc@e83a42c,opponent_luc,e83a42c,4452,545,53,3854,0.1284,-2.955387,-513.4,-2.955387,0.51042,0.717385,0.0,-4.442651,74,30
105,claude_challenger_2@fdc1e1f,claude_challenger_2,fdc1e1f,4452,472,56,3924,0.1123,-2.964132,-514.9,-2.964132,0.429883,0.963111,0.0,-4.442651,74,31
106,claude_challenger_1@fdc1e1f,claude_challenger_1,fdc1e1f,4452,475,56,3921,0.113,-3.062578,-532.0,-3.062578,0.450948,0.731776,0.0,-4.442651,74,32
107,lockin@9713344,lockin,9713344,4452,444,48,3960,0.1051,-3.092103,-537.2,-3.092103,0.361878,0.938581,0.0,-4.442651,74,33
