rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
67,vanguard_1e88ae8@90fc9f3,vanguard_1e88ae8,90fc9f3,5796,3106,0,2690,0.5359,0.408883,71.0,0.408883,1.370976,-0.004205,0.0,-0.246566,15,52
68,vanguard@da3fd8a,vanguard,da3fd8a,5796,3101,0,2695,0.535,0.390663,67.9,0.390663,1.312091,0.020488,0.0,-0.246566,15,53
69,vigil@e267eeb,vigil,e267eeb,5796,3211,28,2557,0.5564,0.372466,64.7,0.372466,0.011038,-0.902117,0.0,-0.915504,75,-6
70,vigil@60d5afa,vigil,60d5afa,5796,3174,23,2599,0.5496,0.36735,63.8,0.36735,0.186435,-0.957934,0.0,-1.247123,94,-24
71,vigil@2e6c876,vigil,2e6c876,5796,3208,28,2560,0.5559,0.366977,63.8,0.366977,-0.014566,-0.889898,0.0,-0.915504,75,-4
72,undertow@da3fd8a,undertow,da3fd8a,5796,3178,3,2615,0.5486,0.350946,61.0,0.350946,0.714651,0.315871,0.0,-0.362514,32,40
73,undertow_oracle@75591b7,undertow_oracle,75591b7,5796,3191,0,2605,0.5506,0.348618,60.6,0.348618,0.625415,0.070577,0.0,-0.31829,27,46
74,pantheon_replica_day3@aa8bae0,pantheon_replica_day3,aa8bae0,5796,3231,2,2563,0.5576,0.295839,51.4,0.295839,0.012099,0.411088,0.073532,0.0,1,73
75,vanguard@9932bec,vanguard,9932bec,5796,3040,0,2756,0.5245,0.285433,49.6,0.285433,1.18995,-0.323081,0.0,-0.143117,7,68
76,warden@3318ffd,warden,3318ffd,5796,3128,12,2656,0.5407,0.279353,48.5,0.279353,-0.120896,-0.751013,0.0,-0.887462,69,7
77,vigil@18b749d,vigil,18b749d,5796,3058,23,2715,0.5296,0.272489,47.3,0.272489,0.390579,-0.986726,0.0,-1.018838,82,-5
78,vanguard@c407e79,vanguard,c407e79,5796,3026,1,2769,0.5222,0.245696,42.7,0.245696,0.885706,-0.290421,0.0,-0.534951,43,35
79,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,5796,3017,30,2749,0.5231,0.24092,41.9,0.24092,0.508945,-1.049829,0.0,-0.992951,80,-1
80,v233_i@902be71,v233_i,902be71,5796,2960,1,2835,0.5108,0.207064,36.0,0.207064,0.862065,-0.271137,0.0,-0.585083,47,33
81,vigil@1b5f3d1,vigil,1b5f3d1,5796,2971,52,2773,0.5171,0.200043,34.8,0.200043,0.344015,-0.959014,0.0,-0.912964,72,9
82,undertow_1ac7ac4@da3fd8a,undertow_1ac7ac4,da3fd8a,5796,2970,3,2823,0.5127,0.194341,33.8,0.194341,0.865934,0.304466,0.0,-0.316292,26,56
83,pantheon_replica_day3@840a180,pantheon_replica_day3,840a180,5796,3075,0,2721,0.5305,0.180474,31.4,0.180474,-0.03488,0.342004,0.0,-0.323133,28,55
84,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,5796,2940,0,2856,0.5072,0.173496,30.1,0.173496,0.623226,-0.360121,0.0,-0.914025,73,11
85,valkyrie@d181312,valkyrie,d181312,5796,2999,11,2786,0.5184,0.170756,29.7,0.170756,-0.069885,-0.82013,0.0,-1.120377,89,-4
86,v233_g@9713344,v233_g,9713344,5796,2814,0,2982,0.4855,0.153088,26.6,0.153088,1.225879,-0.118522,0.0,-0.724221,59,27
87,valkyrie_econ2@7227061,valkyrie_econ2,7227061,5796,3020,15,2761,0.5223,0.14815,25.7,0.14815,-0.282029,-0.725233,0.0,-1.517946,106,-19
88,ragnarok@79582fc,ragnarok,79582fc,5796,2965,13,2818,0.5127,0.14469,25.1,0.14469,-0.050747,-0.886769,0.0,-1.257098,95,-7
89,vigil@bf9b3e3,vigil,bf9b3e3,5796,2903,52,2841,0.5053,0.118429,20.6,0.118429,0.363684,-0.886056,0.0,-0.870401,68,21
90,vanguard_oracle@902be71,vanguard_oracle,902be71,5796,2890,10,2896,0.4995,0.096467,16.8,0.096467,0.541114,0.066331,0.0,-0.591365,48,42
91,valkyrie_atk2@7227061,valkyrie_atk2,7227061,5796,2922,16,2858,0.5055,0.094757,16.5,0.094757,-0.164797,-0.464358,0.0,-1.032006,83,8
92,vanguard@818f3b4,vanguard,818f3b4,5796,2828,3,2965,0.4882,0.058339,10.1,0.058339,0.791157,-0.083879,0.0,-0.354704,31,61
93,pantheon_replica_day3@4c0d92e,pantheon_replica_day3,4c0d92e,5796,2816,9,2971,0.4866,-0.004265,-0.7,-0.004265,-0.241211,-0.190808,0.0,-1.185793,92,1
94,valkyrie@30d0491,valkyrie,30d0491,5796,2791,15,2990,0.4828,-0.015688,-2.7,-0.015688,-0.017477,-0.511307,0.0,-0.946168,77,17
95,vanguard_oracle@fdc1e1f,vanguard_oracle,fdc1e1f,5796,2735,10,3051,0.4727,-0.032214,-5.6,-0.032214,0.617667,0.033534,0.0,-0.509494,41,54
96,tempest_reinforcements@65ddc55,tempest_reinforcements,65ddc55,5796,2724,38,3034,0.4733,-0.036851,-6.4,-0.036851,0.672432,-0.287542,0.0,-1.094431,87,9
97,tempest_reinforcements@3d5ab38,tempest_reinforcements,3d5ab38,5796,2664,55,3077,0.4644,-0.059168,-10.3,-0.059168,0.739052,-0.286121,0.0,-0.851162,66,31
98,vanguard_oracle@75591b7,vanguard_oracle,75591b7,5796,2668,3,3125,0.4606,-0.080718,-14.0,-0.080718,0.653397,-0.119507,0.0,-0.727389,60,38
99,v233_f@9713344,v233_f,9713344,5796,2498,0,3298,0.431,-0.161252,-28.0,-0.161252,0.989984,-0.068378,0.0,-0.974386,79,20
100,undertow@9713344,undertow,9713344,5796,2526,0,3270,0.4358,-0.166022,-28.8,-0.166022,1.064625,-0.092143,0.0,-1.112394,88,12
101,gobbleglitch@6cdc440,gobbleglitch,6cdc440,5796,2204,8,3584,0.381,-0.501793,-87.2,-0.501793,0.265306,-0.330569,0.0,-1.415075,101,0
102,uw_v2@9713344,uw_v2,9713344,5796,2038,0,3758,0.3516,-0.644176,-111.9,-0.644176,0.557696,-0.170533,0.0,-1.570984,108,-6
103,v233_e@9713344,v233_e,9713344,5796,1977,2,3817,0.3413,-0.656426,-114.0,-0.656426,0.739868,0.191997,0.0,-1.298492,96,7
104,autistimusprime@ecd4d24,autistimusprime,ecd4d24,5796,1972,5,3819,0.3407,-0.730774,-126.9,-0.730774,0.385791,-0.314769,0.0,-1.440657,103,1
105,gobbleglitch@e808e1d,gobbleglitch,e808e1d,5796,1959,5,3832,0.3384,-0.742959,-129.1,-0.742959,0.494007,-0.326013,0.0,-1.356041,98,7
106,tempest_sentinel@fdc1e1f,tempest_sentinel,fdc1e1f,5796,1814,8,3974,0.3137,-0.813505,-141.3,-0.813505,-0.027952,0.182885,0.0,-0.950277,78,28
107,gobbleglitch@a79dd98,gobbleglitch,a79dd98,5796,1881,5,3910,0.325,-0.8512,-147.9,-0.8512,0.501566,-0.604104,0.0,-1.964352,131,-24
108,pantheon_puppet@5a92113,pantheon_puppet,5a92113,5796,1665,19,4112,0.2889,-0.918244,-159.5,-0.918244,-0.604651,0.508583,0.0,-1.682139,117,-9
109,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,5796,1749,1,4046,0.3018,-0.925287,-160.7,-0.925287,-0.15904,0.382836,0.0,-1.570984,108,1
110,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,5796,1738,6,4052,0.3004,-0.941766,-163.6,-0.941766,0.132395,-0.039251,0.0,-1.540013,107,3
111,e_t4l7@9e77076,e_t4l7,9e77076,5796,1832,0,3964,0.3161,-0.943629,-163.9,-0.943629,0.221844,0.634999,0.0,-1.961056,129,-18
112,tempest_frontier@fdc1e1f,tempest_frontier,fdc1e1f,5796,1565,10,4221,0.2709,-1.044653,-181.5,-1.044653,0.165377,0.306197,0.0,-1.40655,99,13
113,tempest_outer@fdc1e1f,tempest_outer,fdc1e1f,5796,1547,15,4234,0.2682,-1.047407,-182.0,-1.047407,0.111416,0.486326,0.0,-1.487067,105,8
114,tempest_ferry@26b5aa1,tempest_ferry,26b5aa1,5796,1547,17,4232,0.2684,-1.049215,-182.3,-1.049215,-0.014023,0.395323,0.0,-1.707284,119,-5
115,tempest_blindfire@fdc1e1f,tempest_blindfire,fdc1e1f,5796,1546,17,4233,0.2682,-1.057858,-183.8,-1.057858,0.087135,0.361094,0.0,-1.629139,113,2
116,tempest@90fc9f3,tempest,90fc9f3,5796,1542,15,4239,0.2673,-1.060939,-184.3,-1.060939,0.076302,0.402446,0.0,-1.621349,112,4
117,tempest_fast@eb1f0f3,tempest_fast,eb1f0f3,5796,1541,17,4238,0.2673,-1.061321,-184.4,-1.061321,0.073897,0.346042,0.0,-1.629139,113,4
118,e_final@9e77076,e_final,9e77076,5796,1561,5,4230,0.2698,-1.077547,-187.2,-1.077547,0.209739,0.167169,0.0,-1.861523,126,-8
119,v233_c@9713344,v233_c,9713344,5796,1567,1,4228,0.2704,-1.080242,-187.7,-1.080242,0.311172,0.471361,0.0,-1.766152,120,-1
