rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
62,vg_v4@9713344,vg_v4,9713344,3444,759,16,2669,0.2227,-2.034664,-353.5,-2.034664,0.547072,0.444041,0.0,-4.442651,62,0
63,vg_v5@9713344,vg_v5,9713344,3444,787,16,2641,0.2308,-2.046978,-355.6,-2.046978,0.655262,0.32139,0.0,-4.442651,63,0
64,nemesis@9713344,nemesis,9713344,3444,696,0,2748,0.2021,-2.073742,-360.2,-2.073742,0.448039,0.856423,0.0,-4.442651,64,0
65,vg_v2@9713344,vg_v2,9713344,3444,765,16,2663,0.2244,-2.089115,-362.9,-2.089115,0.687327,0.297673,0.0,-4.442651,65,0
66,riptide@9713344,riptide,9713344,3444,747,0,2697,0.2169,-2.09876,-364.6,-2.09876,0.636715,0.44399,0.0,-4.442651,66,0
67,vg_v6@9713344,vg_v6,9713344,3444,741,16,2687,0.2175,-2.127882,-369.7,-2.127882,0.645807,0.357503,0.0,-4.442651,67,0
68,baiter@9713344,baiter,9713344,3444,728,16,2700,0.2137,-2.145133,-372.6,-2.145133,0.655032,0.393386,0.0,-4.442651,68,0
69,vg_v3@9713344,vg_v3,9713344,3444,733,16,2695,0.2152,-2.158062,-374.9,-2.158062,0.6448,0.321093,0.0,-4.442651,69,0
70,reaver@9713344,reaver,9713344,3444,666,18,2760,0.196,-2.16944,-376.9,-2.16944,0.34342,0.484091,0.0,-4.442651,70,0
71,vg_v1@9713344,vg_v1,9713344,3444,618,1,2825,0.1796,-2.332454,-405.2,-2.332454,0.481911,0.456676,0.0,-4.442651,71,0
72,jonbot@9713344,jonbot,9713344,3444,654,1,2789,0.19,-2.36833,-411.4,-2.36833,0.252112,0.289446,0.0,-4.442651,72,0
73,siege_v2@9713344,siege_v2,9713344,3444,572,19,2853,0.1688,-2.388383,-414.9,-2.388383,0.369511,0.78777,0.0,-4.442651,73,0
74,titanium_v1@9713344,titanium_v1,9713344,3444,589,0,2855,0.171,-2.468932,-428.9,-2.468932,0.626562,0.734537,0.0,-4.442651,74,0
75,attack_wave_v1@9713344,attack_wave_v1,9713344,3444,532,27,2885,0.1584,-2.499719,-434.2,-2.499719,0.429899,0.842092,0.0,-4.442651,75,0
76,frontier_v2@9713344,frontier_v2,9713344,3444,518,4,2922,0.151,-2.510488,-436.1,-2.510488,0.319588,0.872381,0.0,-4.442651,76,0
77,siege_v1@9713344,siege_v1,9713344,3444,491,26,2927,0.1463,-2.546262,-442.3,-2.546262,0.302535,0.910243,0.0,-4.442651,77,0
78,frontier_v1@9713344,frontier_v1,9713344,3444,482,4,2958,0.1405,-2.575727,-447.4,-2.575727,0.088229,0.705709,0.0,-4.442651,78,0
79,opponent_luc@e83a42c,opponent_luc,e83a42c,3444,520,53,2871,0.1587,-2.669717,-463.8,-2.669717,0.277795,0.0858,0.0,-4.442651,79,0
80,claude_challenger_3@fdc1e1f,claude_challenger_3,fdc1e1f,3444,451,55,2938,0.1389,-2.722761,-473.0,-2.722761,0.283605,0.286904,0.0,-4.442651,80,0
81,claude_challenger_2@fdc1e1f,claude_challenger_2,fdc1e1f,3444,447,56,2941,0.1379,-2.741039,-476.2,-2.741039,0.290939,0.271219,0.0,-4.442651,81,0
82,claude_challenger_1@fdc1e1f,claude_challenger_1,fdc1e1f,3444,456,56,2932,0.1405,-2.76545,-480.4,-2.76545,0.304629,0.179433,0.0,-4.442651,82,0
83,lockin@9713344,lockin,9713344,3444,422,48,2974,0.1295,-2.829933,-491.6,-2.829933,0.274061,0.413835,0.0,-4.442651,83,0
