rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
68,tempest_sentinel@fdc1e1f,tempest_sentinel,fdc1e1f,4074,1113,4,2957,0.2737,-1.542754,-268.0,-1.542754,-0.558178,-0.403325,0.0,-3.61383,67,1
69,e_harc@6db8844,e_harc,6db8844,4074,1185,1,2888,0.291,-1.556163,-270.3,-1.556163,-0.381748,-1.105138,0.0,-3.320228,63,6
70,e_post2@4a95297,e_post2,4a95297,4074,1101,0,2973,0.2703,-1.605728,-278.9,-1.605728,-0.1378,-1.128775,0.0,-3.88144,72,-2
71,e9cand@9e77076,e9cand,9e77076,4074,1091,0,2983,0.2678,-1.618927,-281.2,-1.618927,-0.146464,-1.15886,0.0,-3.88144,72,-1
72,v233_a@9713344,v233_a,9713344,4074,1166,2,2906,0.2865,-1.638255,-284.6,-1.638255,-0.43448,-0.311837,0.0,-4.442651,75,-3
73,uw_v1@9713344,uw_v1,9713344,4074,1104,0,2970,0.271,-1.702527,-295.8,-1.702527,-0.171158,-0.304978,0.0,-4.442651,75,-2
74,turtle@9713344,turtle,9713344,4074,819,17,3238,0.2031,-2.227984,-387.0,-2.227984,-0.161283,-0.99857,0.0,-4.442651,75,-1
75,casemate@902be71,casemate,902be71,4074,750,0,3324,0.1841,-2.29996,-399.5,-2.29996,-0.184629,-0.718659,0.0,-4.442651,75,0
76,vg_v7@9713344,vg_v7,9713344,4074,763,16,3295,0.1892,-2.318976,-402.8,-2.318976,-0.102616,-0.717951,0.0,-4.442651,75,1
77,vg_v4@9713344,vg_v4,9713344,4074,766,16,3292,0.19,-2.329052,-404.6,-2.329052,-0.174153,-0.71436,0.0,-4.442651,75,2
78,vg_v5@9713344,vg_v5,9713344,4074,795,16,3263,0.1971,-2.335793,-405.8,-2.335793,-0.293135,-0.752803,0.0,-4.442651,75,3
79,nemesis@9713344,nemesis,9713344,4074,707,0,3367,0.1735,-2.34385,-407.2,-2.34385,0.166198,-0.886282,0.0,-4.442651,75,4
80,vg_v2@9713344,vg_v2,9713344,4074,771,16,3287,0.1912,-2.386622,-414.6,-2.386622,-0.355155,-0.753383,0.0,-4.442651,75,5
81,riptide@9713344,riptide,9713344,4074,753,0,3321,0.1848,-2.388799,-415.0,-2.388799,-0.225654,-0.778406,0.0,-4.442651,75,6
82,vg_v6@9713344,vg_v6,9713344,4074,749,16,3309,0.1858,-2.404313,-417.7,-2.404313,-0.261389,-0.792551,0.0,-4.442651,75,7
83,baiter@9713344,baiter,9713344,4074,737,16,3321,0.1829,-2.41169,-419.0,-2.41169,-0.271367,-0.8259,0.0,-4.442651,75,8
84,vg_v3@9713344,vg_v3,9713344,4074,742,16,3316,0.1841,-2.42264,-420.9,-2.42264,-0.304497,-0.796774,0.0,-4.442651,75,9
85,reaver@9713344,reaver,9713344,4074,675,19,3380,0.168,-2.449826,-425.6,-2.449826,-0.022074,-0.683467,0.0,-4.442651,75,10
86,vg_v1@9713344,vg_v1,9713344,4074,629,1,3444,0.1545,-2.58016,-448.2,-2.58016,-0.10628,-0.830594,0.0,-4.442651,75,11
87,jonbot@9713344,jonbot,9713344,4074,666,1,3407,0.1636,-2.603139,-452.2,-2.603139,-0.133159,-0.677086,0.0,-4.442651,75,12
88,siege_v2@9713344,siege_v2,9713344,4074,579,19,3476,0.1445,-2.645023,-459.5,-2.645023,0.119695,-0.891572,0.0,-4.442651,75,13
89,titanium_v1@9713344,titanium_v1,9713344,4074,596,0,3478,0.1463,-2.704615,-469.8,-2.704615,-0.055025,-1.041713,0.0,-4.442651,75,14
90,attack_wave_v1@9713344,attack_wave_v1,9713344,4074,539,27,3508,0.1356,-2.73069,-474.4,-2.73069,0.126387,-1.001964,0.0,-4.442651,75,15
91,frontier_v2@9713344,frontier_v2,9713344,4074,524,4,3546,0.1291,-2.778502,-482.7,-2.778502,0.170409,-0.900166,0.0,-4.442651,75,16
92,siege_v1@9713344,siege_v1,9713344,4074,497,26,3551,0.1252,-2.781563,-483.2,-2.781563,0.249761,-0.957071,0.0,-4.442651,75,17
93,frontier_v1@9713344,frontier_v1,9713344,4074,493,4,3577,0.1215,-2.786198,-484.0,-2.786198,0.253887,-0.868656,0.0,-3.881439,70,23
94,opponent_luc@e83a42c,opponent_luc,e83a42c,4074,529,53,3492,0.1364,-2.869737,-498.5,-2.869737,-0.202114,-0.74186,0.0,-3.61383,67,27
95,claude_challenger_3@fdc1e1f,claude_challenger_3,fdc1e1f,4074,461,55,3558,0.1199,-2.88346,-500.9,-2.88346,-0.029842,-0.914447,0.0,-3.320228,63,32
96,claude_challenger_2@fdc1e1f,claude_challenger_2,fdc1e1f,4074,457,56,3561,0.119,-2.89894,-503.6,-2.89894,-0.043749,-0.919563,0.0,-3.320228,63,33
97,claude_challenger_1@fdc1e1f,claude_challenger_1,fdc1e1f,4074,461,56,3557,0.12,-2.984646,-518.5,-2.984646,-0.137672,-0.725135,0.0,-4.442651,75,22
98,lockin@9713344,lockin,9713344,4074,431,48,3595,0.1117,-3.00543,-522.1,-3.00543,0.034922,-0.927199,0.0,-3.61383,67,31
