rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
59,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,4557,1863,0,2694,0.4088,-0.277883,-48.3,-0.277883,0.242682,0.729465,0.0,-0.973024,35,24
60,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,4560,1427,0,3133,0.3129,-0.820277,-142.5,-0.820277,-0.694609,0.174868,0.0,-1.198592,50,10
61,gobbleglitch@6cdc440,gobbleglitch,6cdc440,4556,1348,1,3207,0.296,-0.881389,-153.1,-0.881389,0.142386,0.253052,0.0,-1.576148,63,-2
62,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,4552,1157,6,3389,0.2548,-1.137184,-197.5,-1.137184,-0.034404,-0.016486,0.0,-2.06267,65,-3
63,e_t4l7@9e77076,e_t4l7,9e77076,4565,1215,0,3350,0.2662,-1.177383,-204.5,-1.177383,-0.505402,1.003848,0.0,-1.255122,51,12
64,jonbot@90fc9f3,jonbot,90fc9f3,4550,1011,0,3539,0.2222,-1.347396,-234.1,-1.347396,-0.141444,0.149599,0.0,-2.267892,66,-2
65,tempest@90fc9f3,tempest,90fc9f3,4545,917,1,3627,0.2019,-1.458564,-253.4,-1.458564,-0.361924,-0.11485,0.0,-2.931299,68,-3
66,strategist@2e6eca5,strategist,2e6eca5,4549,894,3,3652,0.1969,-1.625545,-282.4,-1.625545,-1.236065,0.908996,0.0,-1.515932,61,5
67,strategist@2a19238,strategist,2a19238,4540,885,3,3652,0.1953,-1.643601,-285.5,-1.643601,-1.304004,0.828916,0.0,-1.914288,64,3
68,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,4548,565,0,3983,0.1242,-2.07825,-361.0,-2.07825,-0.29057,0.28591,0.0,-2.389089,67,1
69,warden_@d142ef0,warden_,d142ef0,2068,230,0,1838,0.1112,-2.535603,-440.5,-2.535603,0.492547,0.699196,0.0,-4.093428,70,-1
70,mistral@90fc9f3,mistral,90fc9f3,4533,332,2,4199,0.0735,-2.941977,-511.1,-2.941977,-0.34916,0.292599,0.0,-3.230707,69,1
71,lockin@90fc9f3,lockin,90fc9f3,4564,17,6,4541,0.0044,-4.585997,-796.7,-4.585997,-0.466002,0.095226,0.0,-4.881202,71,0
