rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
60,warden_walk@e55aab5,warden_walk,e55aab5,5838,2639,13,3186,0.4532,-0.137125,-23.8,-0.137125,0.346074,0.342999,0.0,-1.472472,66,-6
61,vidar2@544eeb3,vidar2,544eeb3,5838,2591,56,3191,0.4486,-0.139833,-24.3,-0.139833,0.218843,0.490153,0.0,-1.200742,52,9
62,fenrir2@6b39ebb,fenrir2,6b39ebb,5874,2611,7,3256,0.4451,-0.156403,-27.2,-0.156403,0.140643,0.479044,0.0,-1.286665,55,7
63,vigil@e267eeb,vigil,e267eeb,5838,2561,22,3255,0.4406,-0.171294,-29.8,-0.171294,-0.396084,0.521647,0.0,-1.118613,44,19
64,v233_i@902be71,v233_i,902be71,5838,2508,0,3330,0.4296,-0.177553,-30.8,-0.177553,-0.246861,0.51734,0.0,-1.574036,74,-10
65,odin@93e46da,odin,93e46da,5838,2552,6,3280,0.4376,-0.184517,-32.1,-0.184517,0.099147,0.504037,0.0,-1.286665,55,10
66,bastion@840a180,bastion,840a180,5838,2558,12,3268,0.4392,-0.18495,-32.1,-0.18495,0.311589,0.050509,0.0,-1.472472,66,0
67,vidar_ggng@1b7a73a,vidar_ggng,1b7a73a,5838,2540,21,3277,0.4369,-0.20964,-36.4,-0.20964,0.572025,0.401718,0.0,-2.071073,83,-16
68,aegis@e55aab5,aegis,e55aab5,5838,2520,10,3308,0.4325,-0.222462,-38.6,-0.222462,0.006005,0.375562,0.0,-1.286665,55,13
69,maporacle@38e1456,maporacle,38e1456,5838,2510,5,3323,0.4304,-0.23561,-40.9,-0.23561,0.052589,0.319851,0.0,-1.039772,43,26
70,steward_reinforced@a8dc58a,steward_reinforced,a8dc58a,5838,2489,25,3324,0.4285,-0.253504,-44.0,-0.253504,0.024555,-0.404621,0.0,-1.472472,66,4
71,ragnarok_fair@79582fc,ragnarok_fair,79582fc,5838,2448,12,3378,0.4203,-0.277092,-48.1,-0.277092,0.135777,0.354131,0.0,-1.574036,74,-3
72,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,5838,2352,21,3465,0.4047,-0.320137,-55.6,-0.320137,-0.262571,0.501132,0.0,-1.472472,66,6
73,tyr@2e6c876,tyr,2e6c876,5838,2373,34,3431,0.4094,-0.339873,-59.0,-0.339873,0.591312,0.504348,0.0,-1.522427,72,1
74,valkyrie_econ2@7227061,valkyrie_econ2,7227061,5838,2320,18,3500,0.3989,-0.3759,-65.3,-0.3759,-0.232152,0.810093,0.0,-1.200742,52,22
75,mjolnir@2e6c876,mjolnir,2e6c876,5838,2329,46,3463,0.4029,-0.376011,-65.3,-0.376011,0.395243,0.501416,0.0,-1.522427,72,3
76,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,5838,2273,0,3565,0.3893,-0.386748,-67.2,-0.386748,-0.669826,0.500937,0.0,-1.286665,55,21
77,valkyrie_atk2@7227061,valkyrie_atk2,7227061,5838,2199,9,3630,0.3774,-0.473717,-82.3,-0.473717,-0.104886,0.367712,0.0,-1.800493,79,-2
78,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,5838,1765,0,4073,0.3023,-0.841445,-146.2,-0.841445,-0.86291,-0.233006,0.0,-0.963793,37,41
