rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
75,jotunn@6b39ebb,jotunn,6b39ebb,5610,1796,5,3809,0.3206,-0.870821,-151.3,-0.870821,1.106898,-0.348178,0.0,-2.035455,80,-5
76,gobbleglitch@6cdc440,gobbleglitch,6cdc440,5574,1502,1,4071,0.2696,-1.035303,-179.9,-1.035303,0.112196,0.389626,0.0,-1.902292,79,-3
77,e_t4l7@9e77076,e_t4l7,9e77076,5574,1471,0,4103,0.2639,-1.128377,-196.0,-1.128377,0.860528,0.982071,0.0,-1.203892,60,17
78,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,5574,1303,6,4265,0.2343,-1.24936,-217.0,-1.24936,-0.010525,0.282923,0.0,-1.900211,78,0
79,jonbot@90fc9f3,jonbot,90fc9f3,5574,1101,0,4473,0.1975,-1.514051,-263.0,-1.514051,0.214499,0.234224,0.0,-2.422623,81,-2
80,strategist@2e6eca5,strategist,2e6eca5,5574,1029,3,4542,0.1849,-1.643669,-285.5,-1.643669,-0.023505,1.357301,0.0,-1.835407,77,3
81,strategist@2a19238,strategist,2a19238,5574,1030,3,4541,0.1851,-1.647737,-286.2,-1.647737,-0.022617,1.45372,0.0,-1.681201,75,6
82,tempest@90fc9f3,tempest,90fc9f3,5574,989,1,4584,0.1775,-1.69465,-294.4,-1.69465,-0.410792,-0.261083,0.0,-3.337235,84,-2
83,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,5574,622,0,4952,0.1116,-2.202833,-382.7,-2.202833,-0.035225,0.897588,0.0,-2.589408,82,1
84,warden_@d142ef0,warden_,d142ef0,3162,283,1,2878,0.0897,-2.60505,-452.5,-2.60505,1.013988,0.622337,0.0,-2.939408,83,1
85,mistral@90fc9f3,mistral,90fc9f3,5574,382,2,5190,0.0687,-2.969032,-515.8,-2.969032,0.266836,0.430043,0.0,-3.513597,85,0
86,lockin@90fc9f3,lockin,90fc9f3,5574,18,6,5550,0.0038,-4.629887,-804.3,-4.629887,-0.118863,0.815982,0.0,-4.890349,86,0
