rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
58,mjolnir@2e6c876,mjolnir,2e6c876,5712,3351,18,2343,0.5882,0.461862,80.2,0.461862,0.613244,0.547248,0.0,-1.085985,84,-26
59,tyr_belt@2e6c876,tyr_belt,2e6c876,5712,3331,17,2364,0.5846,0.449689,78.1,0.449689,0.545881,0.55539,0.0,-1.222012,92,-33
60,ragnarok_fair@79582fc,ragnarok_fair,79582fc,5712,3312,18,2382,0.5814,0.446517,77.6,0.446517,-0.087034,0.434735,0.0,-0.84179,64,-4
61,vidar_econwar@1b7a73a,vidar_econwar,1b7a73a,5712,3302,25,2385,0.5803,0.442612,76.9,0.442612,0.193536,0.078736,0.0,-1.14829,89,-28
62,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,5712,3275,0,2437,0.5734,0.438917,76.2,0.438917,-0.649963,-0.173722,0.0,-0.336528,28,34
63,heimdall@38e1456,heimdall,38e1456,5712,3344,1,2367,0.5855,0.425202,73.9,0.425202,0.526666,0.371231,0.0,-1.354484,96,-33
64,warden_walk@3318ffd,warden_walk,3318ffd,5712,3292,9,2411,0.5771,0.422576,73.4,0.422576,0.120931,0.698408,0.0,-0.732194,60,4
65,aegis@e55aab5,aegis,e55aab5,5712,3297,10,2405,0.5781,0.422282,73.4,0.422282,0.001521,0.675118,0.0,-0.457578,38,27
66,vanguard_1e88ae8@90fc9f3,vanguard_1e88ae8,90fc9f3,5712,3049,0,2663,0.5338,0.386609,67.2,0.386609,-1.41157,-0.070345,0.0,-0.246566,14,52
67,vanguard@da3fd8a,vanguard,da3fd8a,5712,3044,0,2668,0.5329,0.368123,63.9,0.368123,-1.347422,-0.089762,0.0,-0.246566,14,53
68,vigil@e267eeb,vigil,e267eeb,5712,3161,28,2523,0.5558,0.355701,61.8,0.355701,-0.000942,0.886688,0.0,-0.915504,74,-6
69,vigil@60d5afa,vigil,60d5afa,5712,3124,23,2565,0.5489,0.35051,60.9,0.35051,-0.177541,0.938891,0.0,-1.247123,93,-24
70,vigil@2e6c876,vigil,2e6c876,5712,3158,28,2526,0.5553,0.350132,60.8,0.350132,0.026848,0.876597,0.0,-0.915504,74,-4
71,undertow@da3fd8a,undertow,da3fd8a,5712,3118,3,2591,0.5461,0.325691,56.6,0.325691,-0.73785,-0.349422,0.0,-0.362515,31,40
72,undertow_oracle@75591b7,undertow_oracle,75591b7,5712,3134,0,2578,0.5487,0.325465,56.5,0.325465,-0.653885,-0.091617,0.0,-0.31829,26,46
73,pantheon_replica_day3@aa8bae0,pantheon_replica_day3,aa8bae0,5712,3175,2,2535,0.556,0.272662,47.4,0.272662,-0.015554,-0.387031,0.073532,0.0,1,72
74,warden@3318ffd,warden,3318ffd,5712,3081,12,2619,0.5404,0.265014,46.0,0.265014,0.123907,0.738341,0.0,-0.887463,68,6
75,vanguard@9932bec,vanguard,9932bec,5712,2985,0,2727,0.5226,0.262878,45.7,0.262878,-1.235191,0.283236,0.0,-0.143117,7,68
76,vigil@18b749d,vigil,18b749d,5712,3006,22,2684,0.5282,0.251834,43.7,0.251834,-0.387339,0.977233,0.0,-1.018838,81,-5
77,vanguard@c407e79,vanguard,c407e79,5712,2971,1,2740,0.5202,0.222561,38.7,0.222561,-0.929541,0.264481,0.0,-0.534951,42,35
78,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,5712,2964,29,2719,0.5214,0.218936,38.0,0.218936,-0.50346,1.042915,0.0,-0.992951,79,-1
79,v233_i@902be71,v233_i,902be71,5712,2908,1,2803,0.5092,0.185906,32.3,0.185906,-0.896592,0.225749,0.0,-0.585083,46,33
80,vigil@1b5f3d1,vigil,1b5f3d1,5712,2919,52,2741,0.5156,0.178783,31.1,0.178783,-0.331827,0.961351,0.0,-0.912964,71,9
81,undertow_1ac7ac4@da3fd8a,undertow_1ac7ac4,da3fd8a,5712,2910,3,2799,0.5097,0.166801,29.0,0.166801,-0.888538,-0.332594,0.0,-0.316292,25,56
82,pantheon_replica_day3@840a180,pantheon_replica_day3,840a180,5712,3024,0,2688,0.5294,0.159879,27.8,0.159879,0.031019,-0.331201,0.0,-0.323133,27,55
83,valkyrie@d181312,valkyrie,d181312,5712,2953,11,2748,0.5179,0.156489,27.2,0.156489,0.073877,0.804587,0.0,-1.120377,88,-5
84,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,5712,2887,0,2825,0.5054,0.150956,26.2,0.150956,-0.651175,0.332037,0.0,-0.914025,72,12
85,valkyrie_econ2@7227061,valkyrie_econ2,7227061,5712,2972,15,2725,0.5216,0.130479,22.7,0.130479,0.286137,0.721073,0.0,-1.517946,105,-20
86,v233_g@9713344,v233_g,9713344,5712,2761,0,2951,0.4834,0.13025,22.6,0.13025,-1.250371,0.046695,0.0,-0.724221,58,28
