rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
48,mistral_fast@26b5aa1,mistral_fast,26b5aa1,3906,2312,2,1592,0.5922,0.704325,122.4,0.704325,-0.543255,-0.211493,0.0,-2.419088,45,3
49,mistral@ba943b9,mistral,ba943b9,3906,2306,2,1598,0.5906,0.697958,121.2,0.697958,-0.527277,-0.21814,0.0,-2.419088,45,4
50,v233_f@9713344,v233_f,9713344,3906,2044,0,1862,0.5233,0.67216,116.8,0.67216,-0.001678,-1.590393,0.0,-2.771822,58,-8
51,tempest_reinforcements@87724ec,tempest_reinforcements,87724ec,3906,2211,1,1694,0.5662,0.591572,102.8,0.591572,-0.31585,-0.153244,0.0,-2.045348,35,16
52,undertow@9713344,undertow,9713344,3906,2081,1,1824,0.5329,0.562465,97.7,0.562465,-0.211993,-1.105769,0.0,-2.943846,59,-7
53,e_final@9e77076,e_final,9e77076,3906,2115,0,1791,0.5415,0.395344,68.7,0.395344,-0.298985,-0.214608,0.0,-2.712121,57,-4
54,uw_v2@9713344,uw_v2,9713344,3906,1984,0,1922,0.5079,0.188074,32.7,0.188074,-0.248444,-0.342887,0.0,-2.643866,55,-1
55,v233_e@9713344,v233_e,9713344,3906,1912,0,1994,0.4895,0.187704,32.6,0.187704,-0.087431,-0.81835,0.0,-2.643866,55,0
56,jonbot@da3fd8a,jonbot,da3fd8a,3906,1988,0,1918,0.509,0.120337,20.9,0.120337,-0.119635,0.340468,0.0,-2.30564,41,15
57,casemate_oracle@902be71,casemate_oracle,902be71,3906,2022,0,1884,0.5177,0.10808,18.8,0.10808,-0.451398,0.620712,0.0,-2.246759,39,18
58,v233_c@9713344,v233_c,9713344,3906,1741,1,2164,0.4459,-0.363185,-63.1,-0.363185,-0.590788,-0.245263,0.0,-4.076176,71,-13
59,v233_b@9713344,v233_b,9713344,3906,1699,1,2206,0.4351,-0.410996,-71.4,-0.410996,-0.541399,-0.255842,0.0,-3.996261,70,-11
60,v233_d@9713344,v233_d,9713344,3906,1669,0,2237,0.4273,-0.499439,-86.8,-0.499439,-0.460187,-0.441504,0.0,-4.194503,72,-12
61,jonbot_190003d@da3fd8a,jonbot_190003d,da3fd8a,3906,1483,0,2423,0.3797,-0.662149,-115.0,-0.662149,0.18329,0.257393,0.0,-2.584784,54,7
62,e_t4l7@9e77076,e_t4l7,9e77076,3906,1459,0,2447,0.3735,-0.777117,-135.0,-0.777117,1.774627,-1.230523,0.0,-2.406054,44,18
63,e_condc@6db8844,e_condc,6db8844,3906,1205,0,2701,0.3085,-1.455431,-252.8,-1.455431,1.285702,-0.180526,0.0,-3.031175,60,3
64,tempest_sentinel@fdc1e1f,tempest_sentinel,fdc1e1f,3906,1107,4,2795,0.2839,-1.472258,-255.8,-1.472258,0.531164,-0.356729,0.0,-3.151486,61,3
65,e_harc@6db8844,e_harc,6db8844,3906,1177,1,2728,0.3015,-1.500175,-260.6,-1.500175,1.146882,0.102437,0.0,-3.320228,62,3
66,v233_a@9713344,v233_a,9713344,3906,1164,2,2740,0.2983,-1.5428,-268.0,-1.5428,0.464187,-0.23606,0.0,-4.442651,76,-10
67,e_post2@4a95297,e_post2,4a95297,3906,1091,0,2815,0.2793,-1.561388,-271.2,-1.561388,1.042598,0.329237,0.0,-3.522469,63,4
68,e9cand@9e77076,e9cand,9e77076,3906,1081,0,2825,0.2768,-1.575149,-273.6,-1.575149,1.074364,0.33392,0.0,-3.522469,63,5
69,uw_v1@9713344,uw_v1,9713344,3906,1098,0,2808,0.2811,-1.628885,-283.0,-1.628885,0.297079,-0.023461,0.0,-4.442651,76,-7
70,turtle@9713344,turtle,9713344,3906,812,17,3077,0.2101,-2.179649,-378.6,-2.179649,0.931133,0.2537,0.0,-4.442651,76,-6
71,casemate@902be71,casemate,902be71,3906,748,0,3158,0.1915,-2.232663,-387.9,-2.232663,0.699567,0.14184,0.0,-4.442651,76,-5
72,vg_v7@9713344,vg_v7,9713344,3906,761,16,3129,0.1969,-2.252489,-391.3,-2.252489,0.670921,0.214982,0.0,-4.442651,76,-4
73,vg_v4@9713344,vg_v4,9713344,3906,764,16,3126,0.1976,-2.262993,-393.1,-2.262993,0.692515,0.147159,0.0,-4.442651,76,-3
74,vg_v5@9713344,vg_v5,9713344,3906,793,16,3097,0.2051,-2.270021,-394.3,-2.270021,0.779093,0.048168,0.0,-4.442651,76,-2
75,nemesis@9713344,nemesis,9713344,3906,705,0,3201,0.1805,-2.27842,-395.8,-2.27842,0.728621,0.554223,0.0,-4.442651,76,-1
76,vg_v2@9713344,vg_v2,9713344,3906,769,16,3121,0.1989,-2.323013,-403.5,-2.323013,0.798409,-0.015691,0.0,-4.442651,76,0
77,riptide@9713344,riptide,9713344,3906,751,0,3155,0.1923,-2.325283,-403.9,-2.325283,0.770339,0.12432,0.0,-4.442651,76,1
78,vg_v6@9713344,vg_v6,9713344,3906,747,16,3143,0.1933,-2.341457,-406.8,-2.341457,0.799366,0.090743,0.0,-4.442651,76,2
79,baiter@9713344,baiter,9713344,3906,733,16,3157,0.1897,-2.360535,-410.1,-2.360535,0.804756,0.080209,0.0,-4.194503,72,7
80,vg_v3@9713344,vg_v3,9713344,3906,738,16,3152,0.191,-2.371951,-412.1,-2.371951,0.788246,0.033265,0.0,-4.194503,72,8
81,reaver@9713344,reaver,9713344,3906,673,19,3214,0.1747,-2.388907,-415.0,-2.388907,0.58787,0.273633,0.0,-4.442651,76,5
82,vg_v1@9713344,vg_v1,9713344,3906,627,1,3278,0.1607,-2.524787,-438.6,-2.524787,0.758191,0.24463,0.0,-4.442651,76,6
83,jonbot@9713344,jonbot,9713344,3906,664,1,3241,0.1701,-2.548743,-442.8,-2.548743,0.610865,0.145263,0.0,-4.194503,72,11
84,siege_v2@9713344,siege_v2,9713344,3906,577,19,3310,0.1502,-2.592409,-450.3,-2.592409,0.721295,0.487002,0.0,-4.442651,76,8
85,titanium_v1@9713344,titanium_v1,9713344,3906,594,0,3312,0.1521,-2.654538,-461.1,-2.654538,0.938102,0.377119,0.0,-4.442651,76,9
86,attack_wave_v1@9713344,attack_wave_v1,9713344,3906,537,27,3342,0.1409,-2.681722,-465.9,-2.681722,0.824063,0.530864,0.0,-4.442651,76,10
87,frontier_v2@9713344,frontier_v2,9713344,3906,524,4,3378,0.1347,-2.707687,-470.4,-2.707687,0.759398,0.563792,0.0,-4.442651,76,11
88,frontier_v1@9713344,frontier_v1,9713344,3906,493,4,3409,0.1267,-2.715711,-471.8,-2.715711,0.694217,0.626591,0.0,-3.941959,69,19
89,siege_v1@9713344,siege_v1,9713344,3906,495,26,3385,0.1301,-2.73476,-475.1,-2.73476,0.723138,0.629435,0.0,-4.442651,76,13
90,opponent_luc@e83a42c,opponent_luc,e83a42c,3906,529,53,3324,0.1422,-2.802805,-486.9,-2.802805,0.741376,0.117516,0.0,-3.703209,67,23
91,claude_challenger_3@fdc1e1f,claude_challenger_3,fdc1e1f,3906,459,55,3392,0.1246,-2.840993,-493.5,-2.840993,0.790282,0.325652,0.0,-3.568376,65,26
92,claude_challenger_2@fdc1e1f,claude_challenger_2,fdc1e1f,3906,455,56,3395,0.1237,-2.857132,-496.3,-2.857132,0.798994,0.31371,0.0,-3.568376,65,27
93,claude_challenger_1@fdc1e1f,claude_challenger_1,fdc1e1f,3906,461,56,3389,0.1252,-2.922604,-507.7,-2.922604,0.685664,0.170841,0.0,-4.442651,76,17
94,lockin@9713344,lockin,9713344,3906,431,48,3427,0.1165,-2.944272,-511.5,-2.944272,0.822579,0.417064,0.0,-3.703209,67,27
