rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
91,spar_mender@7ed1acc,spar_mender,7ed1acc,7920,3126,21,4773,0.396,-0.395769,-68.8,-0.395769,-0.371188,-0.124354,0.0,-1.44196,93,-2
92,aegis@e55aab5,aegis,e55aab5,7884,3095,10,4779,0.3932,-0.407924,-70.9,-0.407924,-0.001747,-0.43144,0.0,-1.123018,73,19
93,bastion@840a180,bastion,840a180,7884,3082,12,4790,0.3917,-0.417303,-72.5,-0.417303,-0.389101,-0.082988,0.0,-1.207485,80,13
94,pantheon_replica_day3@aa8bae0,pantheon_replica_day3,aa8bae0,7884,3078,8,4798,0.3909,-0.437103,-75.9,-0.437103,0.471724,0.259361,0.0,-1.198565,78,16
95,fenrir2@6b39ebb,fenrir2,6b39ebb,7920,3059,7,4854,0.3867,-0.449764,-78.1,-0.449764,-0.216663,-0.4739,0.0,-1.699933,103,-8
96,vidar_png@1b7a73a,vidar_png,1b7a73a,7884,3039,30,4815,0.3874,-0.459628,-79.8,-0.459628,-0.649509,-0.281757,0.0,-1.885844,107,-11
97,maporacle@38e1456,maporacle,38e1456,7884,3015,5,4864,0.3827,-0.461003,-80.1,-0.461003,-0.009695,-0.358261,0.0,-1.09342,71,26
98,odin@93e46da,odin,93e46da,7884,2998,6,4880,0.3806,-0.470808,-81.8,-0.470808,-0.165363,-0.499751,0.0,-1.524834,100,-2
99,ragnarok_fair@79582fc,ragnarok_fair,79582fc,7884,2974,12,4898,0.378,-0.482175,-83.8,-0.482175,-0.152828,-0.392206,0.0,-1.139471,74,25
100,v233_i@902be71,v233_i,902be71,7884,2885,0,4999,0.3659,-0.511414,-88.8,-0.511414,0.064634,-0.467336,0.0,-1.653615,102,-2
101,vidar_ggng@1b7a73a,vidar_ggng,1b7a73a,7884,2915,21,4948,0.3711,-0.545381,-94.7,-0.545381,-0.708263,-0.349014,0.0,-1.944001,109,-8
102,steward_reinforced@a8dc58a,steward_reinforced,a8dc58a,7884,2908,25,4951,0.3704,-0.54943,-95.4,-0.54943,-0.108987,0.391209,0.0,-2.134071,111,-9
103,tyr@2e6c876,tyr,2e6c876,7884,2858,38,4988,0.3649,-0.559341,-97.2,-0.559341,-0.61141,-0.534817,0.0,-1.352298,86,17
104,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,7884,2781,21,5082,0.3541,-0.578978,-100.6,-0.578978,0.194872,-0.487856,0.0,-1.500845,97,7
105,valkyrie_econ2@7227061,valkyrie_econ2,7227061,7884,2739,22,5123,0.3488,-0.624356,-108.5,-0.624356,0.224919,-0.789331,0.0,-1.503668,98,7
106,mjolnir@2e6c876,mjolnir,2e6c876,7884,2764,51,5069,0.3538,-0.624934,-108.6,-0.624934,-0.426456,-0.521144,0.0,-1.520436,99,7
107,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,7884,2570,0,5314,0.326,-0.75429,-131.0,-0.75429,0.527251,-0.42588,0.0,-1.725727,105,2
108,valkyrie_atk2@7227061,valkyrie_atk2,7227061,7884,2544,10,5330,0.3233,-0.754475,-131.1,-0.754475,0.064551,-0.34822,0.0,-1.606633,101,7
109,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,7884,2215,0,5669,0.2809,-0.952908,-165.5,-0.952908,1.020613,-0.069521,0.0,-1.168167,76,33
110,jotunn@6b39ebb,jotunn,6b39ebb,7920,2040,5,5875,0.2579,-1.229502,-213.6,-1.229502,-0.315896,-1.096235,0.0,-2.405431,114,-4
111,e_t4l7@9e77076,e_t4l7,9e77076,7884,1784,0,6100,0.2263,-1.336509,-232.2,-1.336509,0.990733,-1.003929,0.0,-2.140421,112,-1
112,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,7884,1578,6,6300,0.2005,-1.464113,-254.3,-1.464113,0.284695,-0.145848,0.0,-1.976565,110,2
113,gobbleglitch@6cdc440,gobbleglitch,6cdc440,7884,1662,1,6221,0.2109,-1.476918,-256.6,-1.476918,0.17503,0.001613,0.0,-2.305571,113,0
114,jonbot@90fc9f3,jonbot,90fc9f3,7884,1325,0,6559,0.1681,-1.718262,-298.5,-1.718262,0.354128,-0.377739,0.0,-1.929016,108,6
115,strategist@2a19238,strategist,2a19238,7884,1238,3,6643,0.1572,-1.856147,-322.4,-1.856147,1.451393,-0.235461,0.0,-3.265744,117,-2
116,strategist@2e6eca5,strategist,2e6eca5,7884,1213,3,6668,0.154,-1.882363,-327.0,-1.882363,1.297887,-0.209277,0.0,-2.935596,115,1
117,tempest@90fc9f3,tempest,90fc9f3,7884,1072,1,6811,0.136,-2.173193,-377.5,-2.173193,-0.570203,0.497741,0.0,-3.296463,118,-1
118,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,7884,691,0,7193,0.0876,-2.528124,-439.2,-2.528124,0.79001,0.020781,0.0,-3.121086,116,2
119,warden_@d142ef0,warden_,d142ef0,5472,332,1,5139,0.0608,-2.939499,-510.6,-2.939499,0.623197,-0.987631,0.0,-3.954561,119,0
120,mistral@90fc9f3,mistral,90fc9f3,7884,430,2,7452,0.0547,-3.187272,-553.7,-3.187272,0.366941,-0.416327,0.0,-4.890349,120,0
121,lockin@90fc9f3,lockin,90fc9f3,7884,18,6,7860,0.0027,-4.705227,-817.4,-4.705227,0.92106,-0.245373,0.0,-4.890349,120,1
