rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
51,turtle@9713344,turtle,9713344,3108,798,17,2293,0.2595,-1.748882,-303.8,-1.748882,0.277647,0.951118,0.0,-4.442651,52,-1
52,vg_v7@9713344,vg_v7,9713344,3108,753,16,2339,0.2449,-1.799397,-312.6,-1.799397,0.110659,0.657402,0.0,-4.442651,53,-1
53,vg_v5@9713344,vg_v5,9713344,3108,786,16,2306,0.2555,-1.806406,-313.8,-1.806406,0.354326,0.635336,0.0,-4.442651,54,-1
54,vg_v4@9713344,vg_v4,9713344,3108,757,16,2335,0.2461,-1.807743,-314.0,-1.807743,0.20022,0.675094,0.0,-4.442651,55,-1
55,nemesis@9713344,nemesis,9713344,3108,693,0,2415,0.223,-1.84798,-321.0,-1.84798,-0.15578,1.053219,0.0,-4.442651,56,-1
56,vg_v2@9713344,vg_v2,9713344,3108,763,16,2329,0.2481,-1.868003,-324.5,-1.868003,0.404011,0.588782,0.0,-3.320228,49,7
57,casemate@902be71,casemate,902be71,3108,724,0,2384,0.2329,-1.872563,-325.3,-1.872563,0.079592,0.368247,0.0,-4.442651,57,0
58,riptide@9713344,riptide,9713344,3108,744,0,2364,0.2394,-1.885813,-327.6,-1.885813,0.261198,0.687246,0.0,-4.442651,58,0
59,vg_v6@9713344,vg_v6,9713344,3108,740,16,2352,0.2407,-1.895938,-329.4,-1.895938,0.323128,0.644218,0.0,-4.442651,59,0
60,baiter@9713344,baiter,9713344,3108,727,16,2365,0.2365,-1.91503,-332.7,-1.91503,0.305735,0.683559,0.0,-4.442651,60,0
61,vg_v3@9713344,vg_v3,9713344,3108,732,16,2360,0.2381,-1.929338,-335.2,-1.929338,0.340164,0.592882,0.0,-4.442651,61,0
62,reaver@9713344,reaver,9713344,3108,665,17,2426,0.2167,-1.945927,-338.0,-1.945927,-0.031869,0.579204,0.0,-4.442651,62,0
63,vg_v1@9713344,vg_v1,9713344,3108,616,1,2491,0.1984,-2.137297,-371.3,-2.137297,0.140875,0.570535,0.0,-4.442651,63,0
64,jonbot@9713344,jonbot,9713344,3108,652,1,2455,0.2099,-2.169171,-376.8,-2.169171,-0.068333,0.18604,0.0,-4.442651,64,0
65,siege_v2@9713344,siege_v2,9713344,3108,570,19,2519,0.1865,-2.191363,-380.7,-2.191363,-0.203673,0.820318,0.0,-4.442651,65,0
66,titanium_v1@9713344,titanium_v1,9713344,3108,587,0,2521,0.1889,-2.280503,-396.2,-2.280503,0.073051,0.900699,0.0,-4.442651,66,0
67,attack_wave_v1@9713344,attack_wave_v1,9713344,3108,530,27,2551,0.1749,-2.314574,-402.1,-2.314574,-0.169139,0.879032,0.0,-4.442651,67,0
68,frontier_v2@9713344,frontier_v2,9713344,3108,516,4,2588,0.1667,-2.334322,-405.5,-2.334322,-0.261994,0.845202,0.0,-4.442651,68,0
69,siege_v1@9713344,siege_v1,9713344,3108,489,26,2593,0.1615,-2.366083,-411.0,-2.366083,-0.307928,0.859137,0.0,-4.442651,69,0
70,frontier_v1@9713344,frontier_v1,9713344,3108,480,4,2624,0.1551,-2.40652,-418.1,-2.40652,-0.382826,0.471049,0.0,-4.442651,70,0
71,opponent_luc@e83a42c,opponent_luc,e83a42c,3108,518,53,2537,0.1752,-2.502706,-434.8,-2.502706,0.155015,-0.1361,0.0,-4.442651,71,0
72,claude_challenger_3@fdc1e1f,claude_challenger_3,fdc1e1f,3108,450,55,2603,0.1536,-2.554271,-443.7,-2.554271,0.103445,0.113039,0.0,-4.442651,72,0
73,claude_challenger_2@fdc1e1f,claude_challenger_2,fdc1e1f,3108,446,56,2606,0.1525,-2.574499,-447.2,-2.574499,0.117955,0.094787,0.0,-4.442651,73,0
74,claude_challenger_1@fdc1e1f,claude_challenger_1,fdc1e1f,3108,456,56,2596,0.1557,-2.586548,-449.3,-2.586548,0.173309,0.053168,0.0,-4.442651,74,0
75,lockin@9713344,lockin,9713344,3108,420,48,2640,0.1429,-2.680011,-465.6,-2.680011,0.02208,0.176523,0.0,-4.442651,75,0
