rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
66,warden_walk@e55aab5,warden_walk,e55aab5,6300,2773,13,3514,0.4412,-0.195479,-34.0,-0.195479,-0.346476,-0.328625,0.0,-1.187009,68,-2
67,vidar_png@1b7a73a,vidar_png,1b7a73a,6300,2740,30,3530,0.4373,-0.205194,-35.6,-0.205194,-0.509029,-0.28573,0.0,-1.490518,82,-15
68,pantheon_replica_day3@aa8bae0,pantheon_replica_day3,aa8bae0,6300,2757,6,3537,0.4381,-0.205575,-35.7,-0.205575,0.542052,0.256845,0.0,-1.225884,71,-3
69,vigil@e267eeb,vigil,e267eeb,6300,2680,22,3598,0.4271,-0.234027,-40.7,-0.234027,0.385821,-0.520403,0.0,-1.058679,61,8
70,fenrir2@6b39ebb,fenrir2,6b39ebb,6336,2713,7,3616,0.4287,-0.235256,-40.9,-0.235256,-0.148295,-0.481979,0.0,-1.229751,72,-2
71,odin@93e46da,odin,93e46da,6300,2653,6,3641,0.4216,-0.262579,-45.6,-0.262579,-0.111252,-0.511547,0.0,-1.257529,74,-3
72,bastion@840a180,bastion,840a180,6300,2651,12,3637,0.4217,-0.269478,-46.8,-0.269478,-0.340047,-0.053984,0.0,-1.316044,75,-3
73,aegis@e55aab5,aegis,e55aab5,6300,2646,10,3644,0.4208,-0.2785,-48.4,-0.2785,-0.009883,-0.37552,0.0,-1.142858,63,10
74,v233_i@902be71,v233_i,902be71,6300,2583,0,3717,0.41,-0.281043,-48.8,-0.281043,0.160595,-0.522028,0.0,-1.519391,83,-9
75,vidar_ggng@1b7a73a,vidar_ggng,1b7a73a,6300,2635,21,3644,0.4199,-0.291683,-50.7,-0.291683,-0.580546,-0.399427,0.0,-1.643433,86,-11
76,maporacle@38e1456,maporacle,38e1456,6300,2624,5,3671,0.4169,-0.298251,-51.8,-0.298251,-0.042988,-0.31867,0.0,-1.243218,73,3
77,steward_reinforced@a8dc58a,steward_reinforced,a8dc58a,6300,2584,25,3691,0.4121,-0.331934,-57.7,-0.331934,-0.040952,0.380526,0.0,-1.341948,77,0
78,ragnarok_fair@79582fc,ragnarok_fair,79582fc,6300,2557,12,3731,0.4068,-0.342121,-59.4,-0.342121,-0.146454,-0.353233,0.0,-1.184495,66,12
79,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,6300,2446,21,3833,0.3899,-0.393924,-68.4,-0.393924,0.234842,-0.500256,0.0,-1.441066,80,-1
80,tyr@2e6c876,tyr,2e6c876,6300,2463,34,3803,0.3937,-0.417367,-72.5,-0.417367,-0.597981,-0.492866,0.0,-1.385899,79,1
81,valkyrie_econ2@7227061,valkyrie_econ2,7227061,6300,2421,18,3861,0.3857,-0.439217,-76.3,-0.439217,0.222744,-0.814777,0.0,-1.217835,70,11
82,mjolnir@2e6c876,mjolnir,2e6c876,6300,2418,46,3836,0.3875,-0.451049,-78.4,-0.451049,-0.39905,-0.501355,0.0,-1.340477,76,6
83,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,6300,2357,0,3943,0.3741,-0.467145,-81.2,-0.467145,0.615963,-0.531489,0.0,-1.375036,78,5
84,valkyrie_atk2@7227061,valkyrie_atk2,7227061,6300,2277,9,4014,0.3621,-0.552568,-96.0,-0.552568,0.079075,-0.369763,0.0,-1.538601,85,-1
85,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,6300,1858,0,4442,0.2949,-0.881338,-153.1,-0.881338,0.903034,0.18126,0.0,-1.090859,62,23
86,jotunn@6b39ebb,jotunn,6b39ebb,6336,1882,5,4449,0.2974,-0.995223,-172.9,-0.995223,-0.254851,-1.1042,0.0,-1.933085,87,-1
87,e_t4l7@9e77076,e_t4l7,9e77076,6300,1584,0,4716,0.2514,-1.189791,-206.7,-1.189791,1.081283,-0.881075,0.0,-1.53826,84,3
88,gobbleglitch@6cdc440,gobbleglitch,6cdc440,6300,1548,1,4751,0.2458,-1.213713,-210.8,-1.213713,0.246427,-0.057219,0.0,-2.557929,92,-4
89,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,6300,1387,6,4907,0.2206,-1.334684,-231.9,-1.334684,0.329889,-0.007434,0.0,-1.955788,88,1
90,jonbot@90fc9f3,jonbot,90fc9f3,6300,1169,0,5131,0.1856,-1.600894,-278.1,-1.600894,0.303793,-0.243636,0.0,-2.048593,90,0
91,strategist@2a19238,strategist,2a19238,6300,1113,3,5184,0.1769,-1.692581,-294.0,-1.692581,1.53818,-0.017369,0.0,-2.001576,89,2
92,strategist@2e6eca5,strategist,2e6eca5,6300,1101,3,5196,0.175,-1.707256,-296.6,-1.707256,1.387395,-0.011748,0.0,-2.048593,90,2
93,tempest@90fc9f3,tempest,90fc9f3,6300,1010,1,5289,0.1604,-1.911577,-332.1,-1.911577,-0.530287,0.416125,0.0,-3.938845,96,-3
94,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,6300,643,0,5657,0.1021,-2.335982,-405.8,-2.335982,0.797814,0.083495,0.0,-3.412193,94,0
95,warden_@d142ef0,warden_,d142ef0,3888,304,1,3583,0.0783,-2.694382,-468.1,-2.694382,0.709203,-0.991228,0.0,-3.614766,95,0
96,mistral@90fc9f3,mistral,90fc9f3,6300,402,2,5896,0.064,-3.013582,-523.5,-3.013582,0.544238,-0.38113,0.0,-3.331029,93,3
97,lockin@90fc9f3,lockin,90fc9f3,6300,18,6,6276,0.0033,-4.659424,-809.4,-4.659424,0.921513,0.04186,0.0,-4.890349,97,0
