rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
57,bastion@840a180,bastion,840a180,5442,2476,12,2954,0.4561,-0.101466,-17.6,-0.101466,0.249311,-0.025957,0.0,-1.45142,68,-11
58,v233_i@902be71,v233_i,902be71,5442,2407,0,3035,0.4423,-0.109372,-19.0,-0.109372,-0.25016,0.525271,0.0,-0.899507,42,16
59,vigil@e267eeb,vigil,e267eeb,5442,2454,22,2966,0.453,-0.113106,-19.6,-0.113106,-0.309523,0.637603,0.0,-0.890718,41,18
60,vidar_ggng@1b7a73a,vidar_ggng,1b7a73a,5442,2463,21,2958,0.4545,-0.120773,-21.0,-0.120773,0.630704,0.305724,0.0,-1.331531,65,-5
61,odin@93e46da,odin,93e46da,5442,2445,6,2991,0.4498,-0.125897,-21.9,-0.125897,0.209709,0.475891,0.0,-0.947364,46,15
62,aegis@e55aab5,aegis,e55aab5,5442,2419,10,3013,0.4454,-0.15925,-27.7,-0.15925,0.018499,0.38289,0.0,-1.310377,64,-2
63,steward_reinforced@a8dc58a,steward_reinforced,a8dc58a,5442,2407,24,3011,0.4445,-0.175736,-30.5,-0.175736,-0.100305,-0.466614,0.0,-1.255019,61,2
64,maporacle@38e1456,maporacle,38e1456,5442,2398,5,3039,0.4411,-0.186029,-32.3,-0.186029,0.14368,0.29877,0.0,-1.119434,50,14
65,ragnarok_fair@79582fc,ragnarok_fair,79582fc,5442,2365,12,3065,0.4357,-0.200488,-34.8,-0.200488,0.145504,0.34558,0.0,-1.473992,69,-4
66,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,5442,2258,21,3163,0.4169,-0.259333,-45.1,-0.259333,-0.213606,0.568895,0.0,-1.139755,52,14
67,tyr@2e6c876,tyr,2e6c876,5442,2293,29,3120,0.424,-0.26507,-46.0,-0.26507,0.670575,0.410316,0.0,-1.720075,74,-7
68,mjolnir@2e6c876,mjolnir,2e6c876,5442,2241,42,3159,0.4157,-0.311844,-54.2,-0.311844,0.483736,0.434059,0.0,-1.655173,72,-4
69,valkyrie_econ2@7227061,valkyrie_econ2,7227061,5442,2230,16,3196,0.4112,-0.317456,-55.1,-0.317456,-0.063002,0.856384,0.0,-0.927207,44,25
70,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,5442,2174,0,3268,0.3995,-0.335217,-58.2,-0.335217,-0.60106,0.567108,0.0,-0.773629,36,34
71,valkyrie_atk2@7227061,valkyrie_atk2,7227061,5442,2133,9,3300,0.3928,-0.392583,-68.2,-0.392583,-0.102709,0.393194,0.0,-1.336546,66,5
72,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,5442,1664,0,3778,0.3058,-0.826169,-143.5,-0.826169,-0.82273,-0.12404,0.0,-1.181745,54,18
