rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
83,spar_mender@d5b46bc,spar_mender,d5b46bc,8184,3509,66,4609,0.4328,-0.267743,-46.5,-0.267743,-0.060762,-0.515057,0.0,-1.393857,94,-11
84,vidar_guardgun@1b7a73a,vidar_guardgun,1b7a73a,8148,3411,23,4714,0.42,-0.280613,-48.7,-0.280613,0.558166,0.272802,0.0,-1.808945,110,-26
85,vidar@544eeb3,vidar,544eeb3,8148,3422,37,4689,0.4223,-0.285505,-49.6,-0.285505,0.658493,0.061849,0.0,-1.41886,95,-10
86,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,8148,3361,0,4787,0.4125,-0.289529,-50.3,-0.289529,-0.035745,0.404292,0.0,-1.253445,85,1
87,janus@8a1e7a1,janus,8a1e7a1,8148,3379,19,4750,0.4159,-0.294703,-51.2,-0.294703,-0.172447,0.286016,0.0,-0.919087,64,23
88,prospect@bf9b3e3,prospect,bf9b3e3,8148,3373,19,4756,0.4151,-0.303618,-52.7,-0.303618,-0.145477,0.164122,0.0,-0.98594,73,15
89,warden_walk@e55aab5,warden_walk,e55aab5,8148,3339,13,4796,0.4106,-0.337432,-58.6,-0.337432,0.281715,0.355889,0.0,-1.022142,74,15
90,heimdall@daf0de0,heimdall,daf0de0,8148,3288,15,4845,0.4045,-0.361009,-62.7,-0.361009,0.260247,0.164733,0.0,-1.255061,87,3
91,odin@38e1456,odin,38e1456,8148,3266,4,4878,0.4011,-0.367706,-63.9,-0.367706,0.122168,0.422346,0.0,-1.114951,76,15
92,vigil@e267eeb,vigil,e267eeb,8148,3215,22,4911,0.3959,-0.384508,-66.8,-0.384508,-0.359063,0.586729,0.0,-0.981872,71,21
93,vidar_nogun@1b7a73a,vidar_nogun,1b7a73a,8148,3206,67,4875,0.3976,-0.401542,-69.8,-0.401542,0.472438,0.214444,0.0,-1.718351,108,-15
94,vidar2@544eeb3,vidar2,544eeb3,8148,3174,56,4918,0.393,-0.408984,-71.0,-0.408984,0.306209,0.504804,0.0,-1.198565,82,12
95,aegis@e55aab5,aegis,e55aab5,8148,3181,10,4957,0.391,-0.41808,-72.6,-0.41808,0.009362,0.449267,0.0,-1.123018,77,18
96,spar_mender@7ed1acc,spar_mender,7ed1acc,8184,3170,21,4993,0.3886,-0.433985,-75.4,-0.433985,0.389028,0.09431,0.0,-1.44196,97,-1
97,bastion@840a180,bastion,840a180,8148,3137,12,4999,0.3857,-0.445946,-77.5,-0.445946,0.397429,0.075443,0.0,-1.207485,84,13
98,pantheon_replica_day3@aa8bae0,pantheon_replica_day3,aa8bae0,8148,3126,9,5013,0.3842,-0.470024,-81.7,-0.470024,-0.462318,-0.243988,0.0,-1.198565,82,16
99,fenrir2@6b39ebb,fenrir2,6b39ebb,8184,3124,7,5053,0.3821,-0.470586,-81.7,-0.470586,0.233862,0.46614,0.0,-1.699933,107,-8
100,maporacle@38e1456,maporacle,38e1456,8148,3090,5,5053,0.3795,-0.475729,-82.6,-0.475729,0.013793,0.375404,0.0,-1.09342,75,25
101,odin@93e46da,odin,93e46da,8148,3067,6,5075,0.3768,-0.4885,-84.9,-0.4885,0.184192,0.498639,0.0,-1.524834,104,-3
102,vidar_png@1b7a73a,vidar_png,1b7a73a,8148,3085,30,5033,0.3805,-0.493989,-85.8,-0.493989,0.672139,0.243157,0.0,-1.885844,111,-9
103,ragnarok_fair@79582fc,ragnarok_fair,79582fc,8148,3051,13,5084,0.3752,-0.494496,-85.9,-0.494496,0.169221,0.400788,0.0,-1.139471,78,25
104,v233_i@902be71,v233_i,902be71,8148,2943,0,5205,0.3612,-0.535413,-93.0,-0.535413,-0.026346,0.468224,0.0,-1.653615,106,-2
105,steward_reinforced@a8dc58a,steward_reinforced,a8dc58a,8148,2971,25,5152,0.3662,-0.568582,-98.8,-0.568582,0.095216,-0.38094,0.0,-2.134071,115,-10
106,tyr@2e6c876,tyr,2e6c876,8148,2918,38,5192,0.3605,-0.580203,-100.8,-0.580203,0.624943,0.518427,0.0,-1.352298,90,16
107,vidar_ggng@1b7a73a,vidar_ggng,1b7a73a,8148,2952,21,5175,0.3636,-0.585579,-101.7,-0.585579,0.743082,0.300604,0.0,-1.944001,113,-6
108,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,8148,2833,21,5294,0.349,-0.605585,-105.2,-0.605585,-0.158617,0.493399,0.0,-1.500845,101,7
109,mjolnir@2e6c876,mjolnir,2e6c876,8148,2826,51,5271,0.35,-0.642404,-111.6,-0.642404,0.441902,0.514165,0.0,-1.520436,103,6
110,valkyrie_econ2@7227061,valkyrie_econ2,7227061,8148,2796,22,5330,0.3445,-0.645549,-112.1,-0.645549,-0.17831,0.792322,0.0,-1.503668,102,8
111,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,8148,2624,0,5524,0.322,-0.773925,-134.4,-0.773925,-0.48782,0.439308,0.0,-1.725727,109,2
112,valkyrie_atk2@7227061,valkyrie_atk2,7227061,8148,2593,10,5545,0.3189,-0.776902,-135.0,-0.776902,-0.040082,0.350661,0.0,-1.606633,105,7
113,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,8148,2262,0,5886,0.2776,-0.971942,-168.8,-0.971942,-1.027197,0.128662,0.0,-1.168167,80,33
114,jotunn@6b39ebb,jotunn,6b39ebb,8184,2068,5,6111,0.253,-1.256824,-218.3,-1.256824,0.378173,1.069979,0.0,-2.405431,118,-4
115,e_t4l7@9e77076,e_t4l7,9e77076,8148,1809,0,6339,0.222,-1.364636,-237.1,-1.364636,-0.93789,1.041276,0.0,-2.140421,116,-1
116,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,8148,1614,6,6528,0.1985,-1.475121,-256.3,-1.475121,-0.275243,0.177116,0.0,-1.976565,114,2
117,gobbleglitch@6cdc440,gobbleglitch,6cdc440,8148,1686,1,6461,0.207,-1.501233,-260.8,-1.501233,-0.155933,0.004229,0.0,-2.305571,117,0
118,jonbot@90fc9f3,jonbot,90fc9f3,8148,1339,0,6809,0.1643,-1.7535,-304.6,-1.7535,-0.328417,0.392589,0.0,-1.929016,112,6
119,strategist@2a19238,strategist,2a19238,8148,1260,3,6885,0.1548,-1.877587,-326.2,-1.877587,-1.450527,0.311451,0.0,-3.265745,121,-2
120,strategist@2e6eca5,strategist,2e6eca5,8148,1235,3,6910,0.1518,-1.897765,-329.7,-1.897765,-1.285341,0.2823,0.0,-2.935596,119,1
121,tempest@90fc9f3,tempest,90fc9f3,8148,1085,1,7062,0.1332,-2.197412,-381.7,-2.197412,0.571736,-0.517311,0.0,-3.296463,122,-1
122,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,8148,702,0,7446,0.0862,-2.543465,-441.8,-2.543465,-0.787603,0.02765,0.0,-3.121086,120,2
123,warden_@d142ef0,warden_,d142ef0,5736,333,1,5402,0.0581,-2.993016,-519.9,-2.993016,-0.547574,0.961699,0.0,-3.954561,123,0
124,mistral@90fc9f3,mistral,90fc9f3,8148,434,2,7712,0.0534,-3.215531,-558.6,-3.215531,-0.36707,0.415075,0.0,-4.890349,124,0
125,lockin@90fc9f3,lockin,90fc9f3,8148,18,6,8124,0.0026,-4.711151,-818.4,-4.711151,-0.900768,0.314929,0.0,-4.890349,124,1
