rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
63,janus@8a1e7a1,janus,8a1e7a1,6564,2930,19,3615,0.4478,-0.138275,-24.0,-0.138275,-0.284149,-0.259767,0.0,-1.039772,41,22
64,prospect@bf9b3e3,prospect,bf9b3e3,6564,2942,19,3603,0.4496,-0.138669,-24.1,-0.138669,-0.1559,-0.232546,0.0,-1.200742,44,20
65,heimdall@daf0de0,heimdall,daf0de0,6564,2858,15,3691,0.4365,-0.209443,-36.4,-0.209443,-0.16364,0.22596,0.0,-1.286665,50,15
66,vidar_nogun@1b7a73a,vidar_nogun,1b7a73a,6564,2845,59,3660,0.4379,-0.212909,-37.0,-0.212909,-0.228271,0.418473,0.0,-2.071073,86,-20
67,odin@38e1456,odin,38e1456,6564,2835,4,3725,0.4322,-0.2186,-38.0,-0.2186,-0.397244,0.0546,0.0,-1.286665,50,17
68,spar_mender@7ed1acc,spar_mender,7ed1acc,6600,2836,20,3744,0.4312,-0.222597,-38.7,-0.222597,-0.12958,0.308259,0.0,-1.376992,58,10
69,warden_walk@e55aab5,warden_walk,e55aab5,6564,2835,13,3716,0.4329,-0.234418,-40.7,-0.234418,-0.331645,0.269775,0.0,-0.890315,38,31
70,vidar2@544eeb3,vidar2,544eeb3,6564,2770,56,3738,0.4263,-0.248585,-43.2,-0.248585,-0.532021,0.220083,0.0,-1.574036,64,6
71,pantheon_replica_day3@aa8bae0,pantheon_replica_day3,aa8bae0,6564,2801,8,3755,0.4273,-0.258878,-45.0,-0.258878,0.255656,-0.507422,0.0,-1.574036,64,7
72,vigil@e267eeb,vigil,e267eeb,6564,2742,22,3800,0.4194,-0.27094,-47.1,-0.27094,-0.528438,-0.415189,0.0,-1.286665,50,22
73,vidar_png@1b7a73a,vidar_png,1b7a73a,6564,2771,30,3763,0.4244,-0.27647,-48.0,-0.27647,-0.297308,0.568752,0.0,-2.414289,94,-21
74,fenrir2@6b39ebb,fenrir2,6b39ebb,6600,2757,7,3836,0.4183,-0.290568,-50.5,-0.290568,-0.50179,0.159185,0.0,-1.682865,68,6
