rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
98,vigil@bf9b3e3,vigil,bf9b3e3,6216,3030,53,3133,0.4917,0.052286,9.1,0.052286,0.394013,-0.887328,0.0,-1.405865,98,0
99,vanguard_oracle@902be71,vanguard_oracle,902be71,6216,3035,10,3171,0.4891,0.046393,8.1,0.046393,0.538876,0.057629,0.0,-1.091255,72,27
100,valkyrie_atk2@7227061,valkyrie_atk2,7227061,6216,3055,18,3143,0.4929,0.032575,5.7,0.032575,-0.107958,-0.482758,0.0,-1.223359,84,16
101,vanguard@818f3b4,vanguard,818f3b4,6216,2984,3,3229,0.4803,0.022122,3.8,0.022122,0.803187,-0.081847,0.0,-1.010915,66,35
102,tempest_reinforcements@65ddc55,tempest_reinforcements,65ddc55,6216,2869,40,3307,0.4648,-0.07576,-13.2,-0.07576,0.693898,-0.284622,0.0,-1.175018,81,21
103,pantheon_replica_day3@4c0d92e,pantheon_replica_day3,4c0d92e,6216,2932,11,3273,0.4726,-0.076181,-13.2,-0.076181,-0.210223,-0.249453,0.0,-1.630001,109,-6
104,vanguard_oracle@fdc1e1f,vanguard_oracle,fdc1e1f,6216,2870,10,3336,0.4625,-0.082178,-14.3,-0.082178,0.613186,0.038307,0.0,-1.091255,72,32
105,valkyrie@30d0491,valkyrie,30d0491,6216,2904,18,3294,0.4686,-0.084959,-14.8,-0.084959,0.016048,-0.530503,0.0,-1.477772,101,4
106,tempest_reinforcements@3d5ab38,tempest_reinforcements,3d5ab38,6216,2797,57,3362,0.4546,-0.095354,-16.6,-0.095354,0.771694,-0.316981,0.0,-1.640058,111,-5
107,vanguard_oracle@75591b7,vanguard_oracle,75591b7,6216,2809,3,3404,0.4521,-0.123755,-21.5,-0.123755,0.664637,-0.109826,0.0,-1.350569,93,14
108,v233_f@9713344,v233_f,9713344,6216,2632,0,3584,0.4234,-0.202668,-35.2,-0.202668,0.995388,-0.092755,0.0,-1.49285,102,6
109,undertow@9713344,undertow,9713344,6216,2657,0,3559,0.4274,-0.213598,-37.1,-0.213598,1.056077,-0.123741,0.0,-1.253669,88,21
110,gobbleglitch@6cdc440,gobbleglitch,6cdc440,6216,2321,8,3887,0.374,-0.538417,-93.5,-0.538417,0.331165,-0.293544,0.0,-1.640058,111,-1
111,uw_v2@9713344,uw_v2,9713344,6216,2150,0,4066,0.3459,-0.682487,-118.6,-0.682487,0.618894,-0.175947,0.0,-1.577188,106,5
112,v233_e@9713344,v233_e,9713344,6216,2088,2,4126,0.3361,-0.68475,-119.0,-0.68475,0.752811,0.197115,0.0,-1.407462,100,12
113,autistimusprime@ecd4d24,autistimusprime,ecd4d24,6216,2071,5,4140,0.3336,-0.775313,-134.7,-0.775313,0.438508,-0.291408,0.0,-2.033102,122,-9
114,gobbleglitch@e808e1d,gobbleglitch,e808e1d,6216,2061,5,4150,0.332,-0.783781,-136.2,-0.783781,0.54946,-0.301542,0.0,-1.936074,119,-5
115,tempest_sentinel@fdc1e1f,tempest_sentinel,fdc1e1f,6216,1909,8,4299,0.3078,-0.846827,-147.1,-0.846827,0.049383,0.221104,0.0,-1.55463,105,10
116,gobbleglitch@a79dd98,gobbleglitch,a79dd98,6216,1981,5,4230,0.3191,-0.894337,-155.4,-0.894337,0.577083,-0.597272,0.0,-2.093046,126,-10
117,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,6216,1831,1,4384,0.2946,-0.974808,-169.3,-0.974808,-0.08823,0.34393,0.0,-1.850646,116,1
118,e_t4l7@9e77076,e_t4l7,9e77076,6216,1919,0,4297,0.3087,-0.984726,-171.1,-0.984726,0.268868,0.555474,0.0,-2.022736,121,-3
