rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
74,jotunn@6b39ebb,jotunn,6b39ebb,5544,1794,5,3745,0.324,-0.842826,-146.4,-0.842826,1.154655,-0.409894,0.0,-2.035443,79,-5
75,gobbleglitch@6cdc440,gobbleglitch,6cdc440,5508,1494,1,4013,0.2713,-1.024789,-178.0,-1.024789,0.134609,0.392389,0.0,-1.902292,78,-3
76,e_t4l7@9e77076,e_t4l7,9e77076,5508,1464,0,4044,0.2658,-1.117286,-194.1,-1.117286,0.869294,0.95336,0.0,-1.203936,59,17
77,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,5508,1291,6,4211,0.2349,-1.246735,-216.6,-1.246735,-0.002837,0.295002,0.0,-1.900211,77,0
78,jonbot@90fc9f3,jonbot,90fc9f3,5508,1096,0,4412,0.199,-1.50346,-261.2,-1.50346,0.240599,0.232154,0.0,-2.422623,80,-2
79,strategist@2e6eca5,strategist,2e6eca5,5508,1027,3,4478,0.1867,-1.624767,-282.3,-1.624767,0.008115,1.334675,0.0,-1.834297,76,3
80,strategist@2a19238,strategist,2a19238,5508,1027,3,4478,0.1867,-1.633025,-283.7,-1.633025,0.002052,1.437682,0.0,-1.680134,74,6
81,tempest@90fc9f3,tempest,90fc9f3,5508,984,1,4523,0.1787,-1.686184,-292.9,-1.686184,-0.398131,-0.25497,0.0,-3.337235,83,-2
82,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,5508,619,0,4889,0.1124,-2.194652,-381.3,-2.194652,-0.010736,0.908283,0.0,-2.589408,81,1
83,warden_@d142ef0,warden_,d142ef0,3096,281,1,2814,0.0909,-2.597458,-451.2,-2.597458,1.030773,0.608945,0.0,-2.939712,82,1
84,mistral@90fc9f3,mistral,90fc9f3,5508,380,2,5126,0.0692,-2.965723,-515.2,-2.965723,0.257296,0.428158,0.0,-3.513597,84,0
85,lockin@90fc9f3,lockin,90fc9f3,5508,18,6,5484,0.0038,-4.626823,-803.8,-4.626823,-0.110406,0.828641,0.0,-4.890349,85,0
